siCtrl_t0_Scr_rep_1	siCtrl_t0_Scr_rep_2	siCtrl_t0_Tyr_rep_1	siCtrl_t0_Tyr_rep_2	siCtrl_t8_Scr_rep_1	siCtrl_t8_Scr_rep_2	siCtrl_t8_Tyr_rep_1	siCtrl_t8_Tyr_rep_2
SLC35G3	0	0.77015437784071	0	0	0	0	0	0
SLC35G4	0	0	0	0	0	0	0	0
SLC35G5	0	2.31046313352213	0	0	2.35146312292742	1.01849618171375	6.81047306295115	0
SLC35G6	3.25425648213124	6.16123502272568	4.53353504363919	0.715808000581857	2.35146312292742	5.09248090856877	7.94555190677634	10.5371395926096
SLC36A1	1114.90827077816	1078.98628335483	1075.5811891034	1120.23952091061	1128.70229900516	1345.43345604387	1266.74798970891	1211.7710531501
SLC36A2	0.650851296426249	0.77015437784071	0	1.43161600116371	0	0	2.27015768765038	0
SLC36A3	0	0.77015437784071	0	0.715808000581857	5.87865780731856	3.05548854514126	5.67539421912596	7.02475972840637
SLC36A4	952.846297968028	814.053177377631	887.439484792372	912.655200741868	945.288175416824	1061.27302134573	1061.29871897655	1410.22051547758
SLC37A1	448.436543237685	402.020585232851	447.68658555937	478.875552389262	497.33445049915	471.563732133469	467.652483655979	486.464611192141
SLC37A2	2683.45989516542	2407.50258513006	2729.18809627079	2671.39545817149	3819.9518431956	4046.48532994875	3813.86491525264	3619.50745006138
SLC37A3	1032.90100742846	966.543744190091	973.576650621517	1037.20579284311	1031.11657940367	1043.9585862566	1090.81076891601	1104.6434672919
SLC37A4	904.683302032486	921.104635897489	896.50655487965	952.740448774452	1181.61021927103	1293.49015077647	1130.53852844989	1106.399657224
SLC38A1	11934.0093712717	11220.3791307613	12461.5544512032	11913.9083616844	5799.88379270049	5670.98673978219	6261.09490253976	7514.73671946272
SLC38A10	1826.28873777205	1849.91081557339	1820.21432002114	1657.81132934758	2141.00717342542	2165.32288232344	1931.90419219048	1894.92893673762
SLC38A11	1.95255388927875	0	1.1333837609098	0.715808000581857	0	1.01849618171375	0	1.75618993210159
SLC38A2	9708.74878879035	9718.57809397192	10161.9188003172	10431.4699924794	519.67335016696	427.768396319777	514.190716252812	660.327414470199
SLC38A3	0	0.77015437784071	0	0	0	2.03699236342751	3.40523653147557	1.75618993210159
SLC38A4	3.90510777855749	7.7015437784071	1.1333837609098	2.86323200232743	0	1.01849618171375	3.40523653147557	7.02475972840637
SLC38A5	5.20681037140999	1.54030875568142	4.53353504363919	4.29484800349114	10.5815840531734	13.2404503622788	14.7560249697275	15.8057093889143
SLC38A6	165.967080588693	164.042882480071	156.406959005552	152.467104123936	226.916191362496	197.588259252468	238.36655720329	319.62656764249
SLC38A7	615.054475122805	611.502576005524	648.295511240404	582.667712473632	593.744438539174	600.912747211116	501.704848970735	525.100789698376
SLC38A8	0	0	0	0	1.17573156146371	0	0	0
SLC38A9	449.738245830538	416.653518411824	422.752142819355	425.189952345623	197.522902325903	225.08765615874	242.906872578591	279.234199204153
SLC39A1	6101.08005269966	6637.96058260908	6485.22187992586	6352.0801971634	9090.75643323741	9315.166077954	9286.08002133389	7855.43756629042
SLC39A10	2404.89554029499	2456.79246531187	2329.10362866963	2329.23923389336	1796.51782591655	1691.72215782655	1946.6602171602	2132.01457757133
SLC39A11	171.82474225653	189.457976948815	179.074634223748	173.225536140809	212.807412624932	254.624045428439	204.314191888534	165.08185361755
SLC39A12	0	0.77015437784071	0	0	0	0	0	1.75618993210159
SLC39A12-AS1	0	0	0	0	0	0	0	0
SLC39A13	1094.73188058895	1049.72041699689	1004.17801216608	880.443840715684	1152.21693023444	1158.03015860854	973.897648002014	797.310229174123
SLC39A14	3452.76612754125	3251.59178324348	2941.13085956093	2969.17158641354	2801.76831096802	3002.52674369215	2800.23950771675	2845.02769000458
SLC39A2	2.60340518570499	0	2.2667675218196	0.715808000581857	4.70292624585484	9.1664656354238	10.2157095944267	14.0495194568127
SLC39A3	744.573883111629	647.699831764037	622.227684739479	680.733408553346	589.041512293319	554.061922852283	509.650400877511	377.580835401842
SLC39A4	787.530068675761	851.790741891825	676.63010526315	774.504256629569	1138.10815149687	1083.67993734344	900.117523153377	737.599771482669
SLC39A5	9.76276944639373	4.62092626704426	10.2004538481882	10.7371200087279	31.7447521595202	31.5733816331264	23.836655720329	15.8057093889143
SLC39A6	3133.84899229239	3036.71871182592	2976.26575614913	2968.45577841296	5173.21887044033	5260.53277855154	5284.92709685009	5974.55814900962
SLC39A7	3062.2553496855	3134.52831781169	3100.93796984921	3183.9139865881	3320.26592957352	3158.35665949435	3143.03331855196	3306.9056421473
SLC39A8	2290.34571212397	2234.98800449374	1972.08774398305	2007.84144163211	2445.52164784452	2358.83715684906	2298.53465874601	2384.90592779396
SLC39A9	2819.48781611851	2701.70155746521	2703.12026976987	2804.53574627972	3233.26179402521	3198.07801058119	3188.43647230496	3587.89603128355
SLC3A1	254.482856902663	247.989709664709	289.012859031999	255.543456207723	364.47678405375	354.436671236387	309.876524364277	405.679874315468
SLC3A2	21030.9579414214	20526.9246325884	21836.9049214491	21178.6113132154	25340.5423442274	24929.7310398076	23366.7330789854	21420.2486018431
SLC40A1	1.3017025928525	0	1.1333837609098	2.14742400174557	0	0	0	0
SLC41A1	2297.50507638466	2151.81133168694	2321.16994234327	2267.67974584332	3764.6924598068	4086.20668103559	4114.66080886632	4181.48822833389
SLC41A2	180.285809110071	190.998285704496	180.208017984658	197.563008160593	135.209129568327	142.589465439926	143.019934321974	170.350423413855
SLC41A3	974.975242046521	1026.61578566167	937.308370272403	1079.43846487744	1437.91969967012	1448.30157039696	1448.36060472094	1264.45675111315
SLC43A1	14.3187285213775	19.2538594460178	17.000756413647	11.4529280093097	14.1087787375645	14.2589465439926	17.0261826573779	22.8304691173207
SLC43A2	359.920766923716	386.617497676036	266.345183813803	290.618048236234	269.24252757519	236.291114157591	211.124664951486	203.718032123785
SLC43A3	6308.0507649632	5921.71701121722	6385.4841089658	6591.87587735832	4116.23619668445	4157.50141375555	3903.53614391483	3519.40462393159
SLC44A1	1792.44447035789	1765.19383401091	1413.32954985452	1403.69948914102	2083.3963269137	2223.37716468113	1531.22136032018	1591.10807848404
SLC44A2	408.083762859258	388.927960809559	377.416792382963	415.884448338059	464.413966778166	449.156816135766	454.031537530077	489.976991056344
SLC44A3	90.4683302032486	92.4185253408852	91.8040846336936	88.0443840715684	170.481076412238	145.644953985067	148.6953285411	189.668512666972
SLC44A4	0.650851296426249	0.77015437784071	0	0	0	1.01849618171375	1.13507884382519	0
SLC44A5	491.392728801818	524.475131309524	554.224659084891	541.150848439884	1028.76511628075	995.070769534339	1076.05474394628	1431.2947946628
SLC45A1	3.25425648213124	6.93138940056639	2.2667675218196	3.57904000290929	1.17573156146371	3.05548854514126	1.13507884382519	3.51237986420319
SLC45A2	0	0.77015437784071	0	0	4.70292624585484	8.14796945371004	9.08063075060153	8.78094966050796
SLC45A3	694.458333286807	766.303605951506	684.563791589518	688.607296559747	331.556300332767	333.048251420398	371.170781930838	330.163707235099
SLC45A4	475.772297687588	535.257292599293	539.490670193064	518.244992421265	291.581427243	267.864495790718	238.36655720329	303.820858253576
SLC46A1	1503.46649474463	1403.22127642577	1549.33560116369	1476.71190520037	1448.50128372329	1556.26216565862	1650.40463892183	1598.13283821245
SLC46A2	3.25425648213124	2.31046313352213	3.40015128272939	4.29484800349114	5.87865780731856	3.05548854514126	0	3.51237986420319
SLC46A3	209.574117449252	188.687822570974	196.075390637395	203.289472165247	130.506203322472	139.533976894784	173.667063105254	182.643752938566
SLC47A1	234.957318009876	229.506004596532	239.143973551967	258.40668821005	400.924462459125	489.896663404316	475.598035562755	481.196041395836
SLC47A2	61.8308731604936	72.3945115170267	65.7362581327683	65.138528052949	65.8409674419678	64.1652594479666	56.7539421912596	57.9542677593526
SLC48A1	305.900109320337	337.327617494231	368.349722295684	341.440416277546	477.347013954267	422.675915411208	430.194881809748	372.312265605538
SLC4A1	0	0.77015437784071	0	0	0	0	2.27015768765038	3.51237986420319
SLC4A10	0.650851296426249	1.54030875568142	0	0	1.17573156146371	0	0	0
SLC4A11	345.602038402338	345.029161272638	376.283408622053	329.271680267654	612.556143522594	595.820266302547	593.646235320575	607.641716507151
SLC4A1AP	984.087160196488	1009.67238934917	1066.51411901612	1121.67113691177	738.359420599211	755.724166831606	743.4766427055	823.653078155647
SLC4A2	4114.68189600674	4363.69470484546	4494.99999576826	4202.50877141608	4479.53724917674	4768.5991227838	4733.27877875105	4155.14537935237
SLC4A3	291.581380798959	304.981133624921	324.147755620202	296.344512240889	465.58969833963	414.527945957498	494.894375907784	419.729393772281
SLC4A4	1.3017025928525	3.85077188920355	1.1333837609098	0	0	0	1.13507884382519	0
SLC4A5	229.09965634204	182.526587548248	182.474785506478	188.257504153028	261.012406644944	249.53156451987	239.501636047115	372.312265605538
SLC4A7	1444.23902676985	1341.60892619852	1415.59631737634	1464.54316919048	1168.67717209493	1227.28789896507	1414.30823940619	1849.26799850298
SLC4A8	11.7153233356725	17.7135506903363	9.06707008727838	10.021312008146	23.5146312292742	17.3144350891338	20.4314191888534	8.78094966050796
SLC4A9	0	2.31046313352213	1.1333837609098	0.715808000581857	2.35146312292742	2.03699236342751	3.40523653147557	8.78094966050796
SLC50A1	876.696696286157	851.790741891825	935.041602750583	952.740448774452	1791.8148996707	1754.8689210928	1883.09580190599	1793.06992067573
SLC51A	4.55595907498374	6.16123502272568	7.93368632636859	7.15808000581857	16.460241860492	20.3699236342751	15.8911038135527	17.5618993210159
SLC51B	0	0	0	0	2.35146312292742	0	1.13507884382519	0
SLC52A1	3.90510777855749	2.31046313352213	4.53353504363919	4.29484800349114	9.40585249170969	7.12947327199629	13.6209461259023	7.02475972840637
SLC52A2	2600.80178051929	2690.91939617544	2575.04790478706	2406.5464979562	2686.54661794458	2581.88782064437	2254.26658383683	2014.34985212053
SLC52A3	13.6678772249512	16.9433963124956	20.4009076963764	15.031968012219	16.460241860492	7.12947327199629	11.3507884382519	15.8057093889143
SLC5A1	0	3.08061751136284	0	1.43161600116371	0	0	1.13507884382519	0
SLC5A10	191.350281149317	208.711836394832	231.210287225599	189.689120154192	54.0836518273307	53.980297630829	65.8345729418611	70.2475972840637
SLC5A11	0	0.77015437784071	2.2667675218196	0	1.17573156146371	5.09248090856877	1.13507884382519	0
SLC5A12	0.650851296426249	1.54030875568142	0	0.715808000581857	0	0	0	0
SLC5A2	237.560723195581	250.300172798231	257.278113726524	235.500832191431	442.075067110355	465.452755043186	410.898541464719	439.047483025398
SLC5A3	1588.72801457647	1474.07547918712	1651.34013964558	1533.97654524692	1021.71072691196	1163.12263951711	1158.91549954552	1287.28722023047
SLC5A4	0.650851296426249	1.54030875568142	0	0.715808000581857	0	0	0	0
SLC5A5	0.650851296426249	2.31046313352213	0	0.715808000581857	0	0	3.40523653147557	0
SLC5A6	2017.63901892137	1883.79760819838	2111.49394657495	2114.49683371881	2103.38376345858	2065.5102565155	2150.97440904874	1924.78416558335
SLC5A7	0	0	0	0	0	0	0	0
SLC5A8	0	0.77015437784071	0	0	0	0	0	0
SLC5A9	4.55595907498374	0.77015437784071	6.80030256545879	5.010656004073	7.05438936878227	6.11097709028253	5.67539421912596	7.02475972840637
SLC6A1	0	2.31046313352213	1.1333837609098	0	0	0	0	0
SLC6A1-AS1	0	0	0	0	0	0	0	0
SLC6A10P	0.650851296426249	0	0	0	0	0	0	0
SLC6A11	15.62043111423	11.5523156676107	12.4672213700078	14.3161600116371	12.9330471761008	18.3329312708476	19.2963403450283	22.8304691173207
SLC6A12	0.650851296426249	3.85077188920355	1.1333837609098	2.14742400174557	3.52719468439113	3.05548854514126	19.2963403450283	7.02475972840637
SLC6A13	1.95255388927875	2.31046313352213	0	1.43161600116371	18.8117049834194	11.2034579988513	18.1612615012031	19.3180892531175
SLC6A14	5.20681037140999	0.77015437784071	1.1333837609098	3.57904000290929	3.52719468439113	4.07398472685502	3.40523653147557	8.78094966050796
SLC6A15	2563.05240532657	2625.45627405898	2568.2476022216	2745.839490232	2032.83986977076	2111.34258469261	2072.6539688248	2121.47743797872
SLC6A16	3.90510777855749	2.31046313352213	1.1333837609098	1.43161600116371	9.40585249170969	12.2219541805651	7.94555190677634	5.26856979630478
SLC6A17	8.46106685354123	2.31046313352213	6.80030256545879	2.14742400174557	12.9330471761008	3.05548854514126	9.08063075060153	7.02475972840637
SLC6A18	0	0.77015437784071	0	0	0	0	1.13507884382519	0
SLC6A19	0	1.54030875568142	0	0	0	1.01849618171375	0	0
SLC6A2	0.650851296426249	0.77015437784071	0	0	0	1.01849618171375	0	0
SLC6A20	1.95255388927875	3.08061751136284	1.1333837609098	0.715808000581857	1.17573156146371	2.03699236342751	3.40523653147557	1.75618993210159
SLC6A3	0.650851296426249	1.54030875568142	0	0	1.17573156146371	0	1.13507884382519	1.75618993210159
SLC6A4	1.95255388927875	2.31046313352213	0	5.010656004073	9.40585249170969	10.1849618171375	13.6209461259023	5.26856979630478
SLC6A5	0	1.54030875568142	0	0.715808000581857	0	0	0	0
SLC6A6	2063.84946096763	2114.84392155059	2018.55647818035	2047.21088166411	3557.76370498919	3670.66023889637	3861.5382266933	3861.8616606914
SLC6A7	0	1.54030875568142	0	0	1.17573156146371	0	0	1.75618993210159
SLC6A8	2624.88327848706	2663.19383857318	2624.91679026709	2606.97273811912	3041.61754950662	3160.39365185778	2914.88247094309	2650.0906075413
SLC6A9	241.465830974138	239.518011508461	233.477054747418	256.975072208887	250.43082259177	225.08765615874	241.771793734766	244.110400562121
SLC7A1	4807.8385267007	4762.63467256695	5051.49142237497	4848.16758794092	2299.73093422302	2408.74346975303	2541.4415313246	2938.10575640596
SLC7A10	3.90510777855749	3.08061751136284	2.2667675218196	2.14742400174557	3.52719468439113	5.09248090856877	2.27015768765038	0
SLC7A11	1780.07829572579	1665.84391926946	1888.21734567572	1771.6248014401	1343.86117475302	1508.39284511807	1654.94495429713	4710.10139789647
SLC7A11-AS1	107.390463910331	94.7289884744073	128.072364982807	118.824128096588	70.5438936878227	85.5536792639554	93.0764651936657	223.036121376902
SLC7A13	0	1.54030875568142	0	0	0	0	0	0
SLC7A14	0	2.31046313352213	0	0.715808000581857	1.17573156146371	0	2.27015768765038	1.75618993210159
SLC7A2	1398.67943602001	1490.24872112177	1321.52546522082	1412.289185148	850.053918938263	831.092884278424	799.095506052935	786.773089581514
SLC7A3	0.650851296426249	2.31046313352213	0	0	1.17573156146371	0	0	0
SLC7A4	0	0	0	0	0	0	0	0
SLC7A5	60050.1440134714	56657.9471146075	59053.8274784441	56219.5603656991	56533.8764014211	59214.349508656	52655.1724862068	45033.9784288811
SLC7A5P1	42.9561855641324	31.5763294914691	41.9351991536625	42.9484800349114	15.2845102990282	30.5548854514127	31.7822076271054	14.0495194568127
SLC7A5P2	71.5936426068874	52.3704976931683	56.6691880454899	48.6749440395663	30.5690205980565	36.6658625416952	40.8628383777069	33.3676087099303
SLC7A6	3019.95001541779	2759.46313580326	3208.60942713564	3128.7967705433	2994.58828704807	3102.3393695001	3181.62599924201	2890.68862823922
SLC7A6OS	701.617697547496	654.631221164604	742.366363395918	740.14547260164	812.430508971424	864.703258274978	816.121688710313	902.681625100219
SLC7A7	7.81021555711498	6.93138940056639	10.2004538481882	7.87388800640043	12.9330471761008	18.3329312708476	11.3507884382519	22.8304691173207
SLC7A8	20.82724148564	8.47169815624781	14.7339888918274	9.30550400756414	32.9204837209839	19.3514274525613	32.9172864709306	29.8552288457271
SLC7A9	0.650851296426249	0	1.1333837609098	0.715808000581857	3.52719468439113	2.03699236342751	3.40523653147557	3.51237986420319
SLC8A1	20.82724148564	20.0240138238585	21.5342914572862	22.9058560186194	4.70292624585484	6.11097709028253	6.81047306295115	7.02475972840637
SLC8A1-AS1	0	0	0	0	0	0	0	0
SLC8A2	0	3.85077188920355	0	1.43161600116371	1.17573156146371	3.05548854514126	14.7560249697275	14.0495194568127
SLC8A3	0.650851296426249	0.77015437784071	0	0.715808000581857	0	0	0	1.75618993210159
SLC8B1	980.832903714357	1013.52316123837	962.242813012419	1037.92160084369	858.284039868509	842.296342277275	770.718534957305	742.868341278974
SLC9A1	1234.01405802417	1190.65866814174	1273.92334726261	1271.99081703396	2755.91478007094	2852.80780498023	2920.55786516222	2983.76669464061
SLC9A2	13.017025928525	6.16123502272568	9.06707008727838	2.86323200232743	11.7573156146371	9.1664656354238	12.4858672820771	21.0742791852191
SLC9A3	58.5766166783624	72.3945115170267	54.4024205236703	49.3907520401481	229.267654485424	215.921190523316	272.418922518046	300.308478389372
SLC9A3R1	1301.05174155607	1205.29160132071	1134.51714467071	1208.28390498217	1416.75653156377	1352.56292931587	1197.50818023558	1057.22633912516
SLC9A3R2	397.670142116438	435.137223480001	384.217094948422	384.388896312457	317.447521595202	305.548854514127	249.717345641542	173.862803278058
SLC9A4	1.3017025928525	1.54030875568142	0	0.715808000581857	0	0	0	0
SLC9A5	35.1459700070174	35.4271013806727	32.8681290663841	24.3374720197831	71.7196252492864	79.4427021736729	85.1309132868894	94.834256333486
SLC9A6	604.640854379985	538.337910110656	576.892334303087	544.729888442793	429.142019934255	446.101327590625	442.680749091825	509.295080309462
