	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LONRF3	120.271784382704	0.436790120511867	0.44216847289488	0.98783641821453	0.323232768600046	1
LOR	0.0543608119120845	-1.95887890654408	12.2306415154687	-0.160161583026253	0.872753790979425	1
LOX	431.842817250572	0.926460900474794	0.341217978071012	2.71515852040476	0.006624405356908	1
LOXHD1	0.371307689859738	-0.608771401911102	12.1453812076756	-0.0501236965313507	0.960023816368109	1
LOXL1	65.2258211765039	-0.742401477466994	0.563784011452314	-1.31681896326673	0.187899314828443	1
LOXL1-AS1	57.0222618761929	0.289634404478761	0.597866796842424	0.484446378371298	0.628069110653884	1
LOXL2	1758.7664869765	-0.00421540495153783	0.151219766891682	-0.0278760180509821	0.977761035831899	1
LOXL3	402.683159550188	-0.272581104120448	0.265889303485493	-1.0251676188069	0.305284104294516	1
LOXL4	4.53925344660732	4.21934491768345	2.71455358561085	1.55434209884421	0.120102836595413	1
LPA	0.514343877128405	4.53290684524524	7.04967171565389	0.642995451147017	0.520227051522797	1
LPAL2	23.2690646567436	1.03797525371202	1.05601109962214	0.982920779983678	0.325646429704328	1
LPAR1	22.624718283899	-0.213710039136068	1.07835724016687	-0.198181113990571	0.842903363279844	1
LPAR2	282.941918072987	0.200412157183339	0.291623771150128	0.687228466983122	0.491938768153887	1
LPAR3	9.19524503253441	0.975031214703416	1.49815738753017	0.650820282848141	0.515162505527603	1
LPAR4	0	NA	NA	NA	NA	NA
LPAR5	64.3223966176906	0.131527110543056	0.589501055364615	0.223115988251632	0.823445235154658	1
LPAR6	103.362525942081	-0.0199039908962225	0.593369455234755	-0.0335440099260718	0.9732407707168	1
LPCAT1	1972.89273487733	-0.094858195429165	0.162524042309197	-0.583656387580491	0.559451514850591	1
LPCAT2	681.67582748167	0.279031574040588	0.23239955099789	1.20065453157059	0.22988523845818	1
LPCAT3	1749.42746960843	-0.0933724996227903	0.172238391751044	-0.542112003447826	0.587741350145478	1
LPCAT4	1041.24644764606	-0.268806238033683	0.211863012896066	-1.26877379094742	0.204521755395741	1
LPGAT1	3434.04120125921	0.176878461836859	0.19133862396912	0.924426329445145	0.355264391560518	1
LPIN1	3075.36522541549	0.183259829998511	0.141770356889607	1.29265266744875	0.1961312151563	1
LPIN2	560.415475823429	-0.185345650218506	0.220056794598087	-0.842262792007953	0.399640873125444	1
LPIN3	1565.39865841703	-0.357052421890181	0.169863394578536	-2.10199744786744	0.0355534993672824	1
LPL	0.252851093265814	-1.85452459796798	10.9805797624513	-0.168891318863657	0.865882127651254	1
LPO	0.286709565591045	0.8446117866846	12.1389158348602	0.0695788485705674	0.944528872527108	1
LPP	1670.49504348592	0.370979775511	0.240003565795148	1.5457260990349	0.12217073132227	1
LPP-AS1	0.041931112335559	0	12.2386136244762	0	1	1
LPP-AS2	27.4067275575863	0.171352727639249	0.902806623258821	0.189800033833076	0.849465829382591	1
LPPR1	0.345526704874684	5.71385344023758	11.2587819918508	0.507501916670321	0.611802691895471	1
LPPR2	512.638341369862	-0.0811833918121005	0.288789249884291	-0.28111639143295	0.77862112936395	1
LPPR3	6.82498316575016	1.38807858274927	2.32587503327481	0.596798436240517	0.550641962120884	1
LPPR4	0.384932781396409	0.77902730337841	8.48153127511985	0.0918498415095925	0.926817343596771	1
LPPR5	0.10011440127113	0	12.1953516968231	0	1	1
LPXN	102.547205839368	-0.0482920956429414	0.433579202524943	-0.111380101632442	0.911314938470627	1
LRAT	116.126649952254	-0.123000429776827	0.484950798917628	-0.253634863683809	0.799777659829517	1
LRBA	3926.59973082798	-0.0214956062464932	0.157630873954247	-0.136366726309799	0.891531376479398	1
LRCH1	663.304043793108	0.124073269739973	0.207499109607074	0.597946034442857	0.549875942077314	1
LRCH2	0.516819238421052	5.69772074287509	8.55037647106238	0.666370745447089	0.505174156628324	1
LRCH3	425.482512610121	0.122222432094599	0.24297578751515	0.503023092730909	0.614948036398346	1
LRCH4	693.330255861447	-0.32118026969767	0.208740950907425	-1.5386548173775	0.123888588279663	1
LRCOL1	0.276194468678756	1.41519460169972	12.1992461283349	0.116006725892077	0.907647211297306	1
LRFN1	33.7602380669985	-0.405950753941656	1.11434955281339	-0.364293908421064	0.715638548199175	1
LRFN2	0	NA	NA	NA	NA	NA
LRFN3	187.422600798256	-0.115615372087085	0.382822676176392	-0.302007637692322	0.762646240617927	1
