gene_id	gene_name	baseMean	log2FC_time	log2FC_time.1	log2FC_T_vs_U	pval_T_vs_U
uc011cmx.1-x0-0	uc011cmx.1-x0-0	0.177322142427096	0.0240520376187296	0.877736874158485	-0.707507133840195	0.877736874158485
STRG.193.1-x3-0	STRG.193.1-x3-0	0.177322142427096	0.0240520376187296	0.877736874158485	-0.707507133840199	0.877736874158485
uc003jtr.1-x0-0	uc003jtr.1-x0-0	2.56165160266459	0.0240739338303637	0.0715274880818382	0.467378775350487	0.0715274880818382
DAC+SB.55.1-x1-0	DAC+SB.55.1-x1-0	0.181942802112785	0.0243515755928502	0.871918250642518	-0.715161827902903	0.871918250642518
uc011ddw.2-x0-0	uc011ddw.2-x0-0	0.181942802112785	0.0243515755928503	0.871918250642516	-0.715161827902898	0.871918250642516
DAC+SB.689.2-x1-0	DAC+SB.689.2-x1-0	1.74587456530468	0.0244015521751879	0.260136371401679	0.775233033096153	0.260136371401679
uc010iuh.2-x0-0	uc010iuh.2-x0-0	0.169010274296158	0.0245210421421511	0.883288719445529	-2.34083645573104	0.883288719445529
uc003jfc.2-x0-0	uc003jfc.2-x0-0	0.264319757511255	0.0245718844278023	0.824668062443746	-0.293335850098798	0.824668062443746
DAC+SB.108.1-x1-0	DAC+SB.108.1-x1-0	0.186563461798474	0.024645731820497	0.866097867315725	-0.722678991414095	0.866097867315725
uc003jto.4-x0-0	uc003jto.4-x0-0	0.567499487078959	0.0248069267058866	0.661412361066874	-0.711622348026367	0.661412361066874
DAC+SB.692.2-x1-0	DAC+SB.692.2-x1-0	0.268940417196944	0.0248563427838024	0.82001476519262	-0.300605184463347	0.82001476519262
uc003ktr.1-x0-0	uc003ktr.1-x0-0	0.55411872232773	0.024919199100927	0.726575823351577	-4.06301330483128	0.726575823351577
uc003may.2-x0-0	uc003may.2-x0-0	2.5603335021888	0.0251887990751874	0.6748827854933	1.4123599722279	0.6748827854933
DAC+SB.83.1-x1-0	DAC+SB.83.1-x1-0	0.817392284802972	0.0252455522313961	0.715288582223228	-1.748072708091	0.715288582223228
uc003lhk.1-x0-0	uc003lhk.1-x0-0	0.449803565274818	0.0254007049532348	0.768708233451406	0.520412089552471	0.768708233451406
DAC+SB.35.2-x1-0	DAC+SB.35.2-x1-0	2.5358979068422	0.0254145926280868	0.636680834681487	-1.59855681712329	0.636680834681487
DAC+SB.724.2-x1-0	DAC+SB.724.2-x1-0	0.95242442876412	0.025472817099168	0.889619265422118	-1.7904094753054	0.889619265422118
uc003kyf.4-x0-0	uc003kyf.4-x0-0	3.29271575216969	0.0255207126700503	0.875512778221531	-1.25250186632887	0.875512778221531
DAC+SB.13.2-x1-0	DAC+SB.13.2-x1-0	0.653454277442909	0.0258308860847801	0.882768627965981	-1.06794664867698	0.882768627965981
uc003jgu.2-x0-0	uc003jgu.2-x0-0	0.63884311472542	0.0259931045819309	0.716999298012413	1.05639051166504	0.716999298012413
uc011ctv.2-x0-0	uc011ctv.2-x0-0	70.1188868556915	0.0262480201776284	1	0.642163706852553	1
DAC+SB.780.1-x1-0	DAC+SB.780.1-x1-0	3.8487923020075	0.0266814702563566	0.421562566276876	-1.87736511839801	0.421562566276876
uc011cte.1-x0-0	uc011cte.1-x0-0	0.204498466951782	0.0268337470120042	0.839374084369827	-2.58582385960114	0.839374084369827
uc010ivg.3-x0-0	uc010ivg.3-x0-0	23.1098959126683	0.027360813949662	0.953339581610467	-2.45799678205021	0.953339581610467
uc011ctt.1-x0-0	uc011ctt.1-x0-0	24.9920113311713	0.0276207554365726	2.83908223785832e-08	-0.805400231456431	2.83908223785832e-08
uc010jfd.3-x0-0	uc010jfd.3-x0-0	12.9514170371821	0.0277196128461894	0.85645777221764	-0.71568483472948	0.85645777221764
DAC+SB.142.1-x1-0	DAC+SB.142.1-x1-0	7.79517427044629	0.0277804607741681	0.0532444086722315	-1.78531685582492	0.0532444086722315
uc010iuc.2-x0-0	uc010iuc.2-x0-0	0.695980920673273	0.0278186059129057	0.696322090322977	1.05380402578111	0.696322090322977
uc003lbo.3-x0-0	uc003lbo.3-x0-0	0.44102697152366	0.0278400275555312	0.898493529951719	-0.320466722650461	0.898493529951719
uc011cza.1-x0-0	uc011cza.1-x0-0	0.328809626184708	0.0280205114246964	0.825292970822941	-1.23637321921507	0.825292970822941
uc003jks.2-x0-0	uc003jks.2-x0-0	3.80560423500837	0.0281006283488837	0.865699342963784	-1.1916744469525	0.865699342963784
uc003jov.3-x0-0	uc003jov.3-x0-0	14.2256894228989	0.0282531374099914	3.36676189106205e-08	-0.314357810668781	3.36676189106205e-08
uc003mez.3-x0-0	uc003mez.3-x0-0	230.286702520933	0.0283051578473538	2.28022489027423e-103	-0.471833813136603	2.28022489027423e-103
uc003jcw.2-x0-0	uc003jcw.2-x0-0	1.51484836118706	0.0285060004017457	0.684188359955143	-2.40505486124992	0.684188359955143
DAC+SB.54.1-x1-0	DAC+SB.54.1-x1-0	0.20865440101725	0.0285233477755432	0.929577799891276	-1.83696481167415	0.929577799891276
uc010iyy.1-x0-0	uc010iyy.1-x0-0	0.409994411948999	0.0285503586149823	0.806269441688157	-0.828923401540124	0.806269441688157
uc010jcy.3-x0-0	uc010jcy.3-x0-0	4.51349089023825	0.028608841836677	0.00597397725568959	0.0862228795396122	0.00597397725568959
DAC+SB.167.1-x1-0	DAC+SB.167.1-x1-0	1.62314187281146	0.0286658882159346	0.484458873624674	-0.439144782503094	0.484458873624674
uc010jfl.3-x0-0	uc010jfl.3-x0-0	3.84538200486071	0.0287402586785113	0.262337681571778	-3.25320480016725	0.262337681571778
uc003jcs.3-x0-0	uc003jcs.3-x0-0	6.14492732155786	0.028852796010613	0.10518955279813	0.876704470615888	0.10518955279813
DAC+SB.166.2-x1-0	DAC+SB.166.2-x1-0	0.652405763726558	0.0292996305379784	0.698785967240244	-1.7179716150366	0.698785967240244
uc010iwi.1-x0-0	uc010iwi.1-x0-0	0.265983213640644	0.0293418304382526	0.753447499251635	-0.842687809370269	0.753447499251635
DAC+SB.52.2-x1-0	DAC+SB.52.2-x1-0	3.25644834000362	0.0295244066136311	0.822332231531166	-3.23140530906469	0.822332231531166
uc003jvx.1-x0-0	uc003jvx.1-x0-0	55.0414226808638	0.0295812567093176	0.0635935061199883	-1.56646379672764	0.0635935061199883
uc003kkb.1-x0-0	uc003kkb.1-x0-0	2.77410020275276	0.0298862612286858	0.489986892435115	-2.01819052558703	0.489986892435115
uc010iug.3-x0-0	uc010iug.3-x0-0	0.279845192697711	0.029960512631687	0.739905872153935	-0.858498235165809	0.739905872153935
uc003kza.3-x0-0	uc003kza.3-x0-0	0.279845192697711	0.029960512631687	0.739905872153935	-0.858498235165809	0.739905872153935
DAC+SB.740.2-x1-0	DAC+SB.740.2-x1-0	1.26609737467858	0.0301120805829326	0.194132547215561	0.539027825885388	0.194132547215561
DAC+SB.120.1-x1-0	DAC+SB.120.1-x1-0	55.3074997753085	0.0302498625574674	1.02039386393195e-06	0.657127942997095	1.02039386393195e-06
DAC+SB.752.3-x1-0	DAC+SB.752.3-x1-0	2.09029114268957	0.0303564652335711	0.025988921705527	-0.229741223585675	0.025988921705527
uc010jhs.2-x0-0	uc010jhs.2-x0-0	2.18463964834809	0.030437431232665	0.6453645515799	-1.44848546555145	0.6453645515799
uc003mcn.1-x0-0	uc003mcn.1-x0-0	0.403820049087924	0.0307621663853143	0.889976001208231	-1.42183451678443	0.889976001208231
uc010ivq.3-x0-0	uc010ivq.3-x0-0	24.9992131563147	0.0307658963112802	0.557787261847778	-5.18764928966166	0.557787261847778
uc011cql.1-x0-0	uc011cql.1-x0-0	3.93145820742371	0.0309666676964336	0.00597618427639897	-0.369243502021318	0.00597618427639897
uc031slf.1-x0-0	uc031slf.1-x0-0	1.71717733565645	0.0310645413524038	0.524722625222571	-3.6566784574455	0.524722625222571
DAC+SB.105.1-x1-0	DAC+SB.105.1-x1-0	34.6323373923471	0.0310719993149758	1.11133031575729e-18	0.607930396347135	1.11133031575729e-18
DAC+SB.790.1-x1-0	DAC+SB.790.1-x1-0	0.821369718932683	0.0312303449003626	0.659385671303219	1.04602428731843	0.659385671303219
uc003lyl.4-x0-0	uc003lyl.4-x0-0	2.16766639831024	0.031453808067554	0.468882515549677	-1.80861284965865	0.468882515549677
uc003jzu.3-x0-0	uc003jzu.3-x0-0	4.30058000148574	0.0314982404095733	0.878010113324959	-0.371906947409603	0.878010113324959
DAC+SB.809.1-x1-0	DAC+SB.809.1-x1-0	0.526976058893121	0.0317049583479011	0.678114524746148	0.0755282750669757	0.678114524746148
uc010iwe.1-x0-0	uc010iwe.1-x0-0	2.39485229898591	0.0317488385294177	0.866909584308142	-3.37157883177406	0.866909584308142
uc031sjy.1-x0-0	uc031sjy.1-x0-0	79.5202699566441	0.0319514164654885	1	-4.67450303583233	1
uc010jlp.3-x0-0	uc010jlp.3-x0-0	0.407037208392698	0.0319677552190986	0.740933224477053	-1.33724504932528	0.740933224477053
uc003jge.1-x0-0	uc003jge.1-x0-0	0.68879817692413	0.0320359375040874	0.791776284929136	-2.27355724918217	0.791776284929136
STRG.2.1-x3-0	STRG.2.1-x3-0	0.635682548264719	0.0327592378123441	0.705945288181534	-0.633128696742494	0.705945288181534
DAC+SB.15.3-x1-0	DAC+SB.15.3-x1-0	0.354644284854191	0.0331284002277088	0.662963541711056	-0.939453614675765	0.662963541711056
uc003koy.4-x0-0	uc003koy.4-x0-0	0.354644284854191	0.0331284002277088	0.662963541711056	-0.939453614675765	0.662963541711056
uc010jit.1-x0-0	uc010jit.1-x0-0	0.407798799030822	0.0331719719280551	0.886728038068885	-1.54670106309145	0.886728038068885
DAC+SB.119.1-x1-0	DAC+SB.119.1-x1-0	13.0313248273475	0.0332968151726462	0.0016128164523	-0.230393462059453	0.0016128164523
DAC+SB.137.1-x1-0	DAC+SB.137.1-x1-0	6.78613307012873	0.0333187783677611	0.00247911111302609	0.989292975430859	0.00247911111302609
DAC+SB.790.2-x1-0	DAC+SB.790.2-x1-0	0.912633021036314	0.0334612148119902	0.635635376018948	1.03924151889341	0.635635376018948
DAC+SB.686.1-x1-0	DAC+SB.686.1-x1-0	0.494749868348085	0.0337489418437565	0.785415047678388	-3.26525759496454	0.785415047678388
DAC.10.1-x2-0	DAC.10.1-x2-0	0.373126923596948	0.0337610532160785	0.649198202632685	-0.955621064188787	0.649198202632685
DAC+SB.15.1-x1-0	DAC+SB.15.1-x1-0	0.373126923596948	0.0337610532160786	0.649198202632685	-0.955621064188788	0.649198202632685
DAC+SB.722.1-x1-0	DAC+SB.722.1-x1-0	4.43084615116061	0.0338717565038791	0.0119750914704259	-1.67841305782746	0.0119750914704259
uc031skz.1-x0-0	uc031skz.1-x0-0	1.65198316625003	0.0339537870666328	0.628313890168133	1.11755770665913	0.628313890168133
DAC+SB.677.1-x1-0	DAC+SB.677.1-x1-0	0.377046615657746	0.0339953086295019	0.807251767126312	-2.66430897033111	0.807251767126312
DAC+SB.748.1-x1-0	DAC+SB.748.1-x1-0	1.09013250225538	0.0347886346365894	0.566493589526547	-5.50685155626658	0.566493589526547
uc010jgs.1-x0-0	uc010jgs.1-x0-0	0.500318939291935	0.0350050327759696	0.676994818217272	-1.40565363019547	0.676994818217272
uc010ivv.2-x0-0	uc010ivv.2-x0-0	0.722299724158801	0.03502961226906	0.627929439866014	0.332133679235308	0.627929439866014
uc003kuq.1-x0-0	uc003kuq.1-x0-0	5.05470921711631	0.0352709030634381	0.121748506348429	-1.25135028899732	0.121748506348429
uc003llo.1-x0-0	uc003llo.1-x0-0	3.15758869801563	0.0355964709653026	0.185571339201434	1.89774968511052	0.185571339201434
uc021ygo.1-x0-0	uc021ygo.1-x0-0	78.4538866619733	0.0357820364987464	0.18664452943152	-0.971411330511524	0.18664452943152
DAC+SB.818.3-x1-0	DAC+SB.818.3-x1-0	0.452546675439117	0.0363263519772415	0.590014576475232	-1.01196881457821	0.590014576475232
DAC+SB.145.1-x1-0	DAC+SB.145.1-x1-0	1.13670062804856	0.0363492021847817	0.445216068330847	-2.00851644369961	0.445216068330847
uc010iyh.1-x0-0	uc010iyh.1-x0-0	15.3531524644929	0.0366831088230039	0.491127174563867	-0.801743138038247	0.491127174563867
DAC+SB.58.2-x1-0	DAC+SB.58.2-x1-0	1.63878109785692	0.0377110071084982	0.604685817631319	-1.03604682408535	0.604685817631319
DAC+SB.778.1-x1-0	DAC+SB.778.1-x1-0	1.24175469202116	0.0378752115867533	0.776917881054235	-0.445882472806713	0.776917881054235
uc003lnn.1-x0-0	uc003lnn.1-x0-0	0.362331901050184	0.0383463478842865	0.842365727062511	-1.66053564572756	0.842365727062511
uc011cxo.1-x0-0	uc011cxo.1-x0-0	0.531966427281287	0.038427247629893	0.54401686571082	-1.03207214971974	0.54401686571082
STRG.171.1-x3-0	STRG.171.1-x3-0	6.14043936817558	0.0385608451788916	0.0682950420652862	-1.9801565744402	0.0682950420652862
DAC+SB.740.1-x1-0	DAC+SB.740.1-x1-0	8.75912733401276	0.0389620321491501	1.3694766621688e-06	-0.592234421007818	1.3694766621688e-06
uc003lfu.1-x0-0	uc003lfu.1-x0-0	72.9977948610311	0.0392201546853334	0.137310754497171	1.59900975146696	0.137310754497171
DAC+SB.727.2-x1-0	DAC+SB.727.2-x1-0	4.15379860650017	0.0396731065949043	0.28353655454869	-3.17125012905749	0.28353655454869
uc021yjj.1-x0-0	uc021yjj.1-x0-0	4.10204925624255	0.0401231859973294	0.721079417588463	-0.570041867261401	0.721079417588463
uc003ldi.3-x0-0	uc003ldi.3-x0-0	3.37465964218162	0.0403368400316055	0.180105632896994	-0.112801181467002	0.180105632896994
DAC+SB.798.2-x1-0	DAC+SB.798.2-x1-0	1.71009556425762	0.040773959871659	0.806035191653964	-0.109655698015786	0.806035191653964
DAC+SB.94.2-x1-0	DAC+SB.94.2-x1-0	1.52548906706023	0.0421683364407168	0.634754830090312	-1.84279173674508	0.634754830090312
uc003jiv.3-x0-0	uc003jiv.3-x0-0	0.385976543444346	0.04255274021453	0.773349248767307	-2.19548598856772	0.773349248767307
STRG.20.5-x3-0	STRG.20.5-x3-0	0.806391088781108	0.0426995438191279	0.825175943449356	-4.66938914064546	0.825175943449356
uc003kig.3-x0-0	uc003kig.3-x0-0	1.75063890635543	0.0431854466344302	0.758756083199989	-0.518439623717336	0.758756083199989
uc003kvq.3-x0-0	uc003kvq.3-x0-0	0.719959978822216	0.0435911964963474	0.459265481852632	-4.46213318624154	0.459265481852632
uc003jkr.1-x0-0	uc003jkr.1-x0-0	0.719959978822216	0.0435911964963482	0.459265481852624	-4.46213318624159	0.459265481852624
uc011ddp.2-x0-0	uc011ddp.2-x0-0	0.93281730899237	0.0456317637337283	0.404212931522258	-1.09757623630461	0.404212931522258
DAC+SB.798.1-x1-0	DAC+SB.798.1-x1-0	0.989133762406094	0.0463946716864443	0.390753528558387	-1.10421826673671	0.390753528558387
DAC+SB.66.5-x1-0	DAC+SB.66.5-x1-0	0.993754422091783	0.0464530258595141	0.389788837494867	-1.1047241576308	0.389788837494867
DAC+SB.742.1-x1-0	DAC+SB.742.1-x1-0	1.44674402035116	0.0466389560073109	0.320711239540619	0.137844201415023	0.320711239540619
STRG.20.1-x3-0	STRG.20.1-x3-0	4.85659498148321	0.0467791313103803	0.0321964564816132	0.99071921937382	0.0321964564816132
DAC+SB.135.1-x1-0	DAC+SB.135.1-x1-0	1.02609903989161	0.0468545020515281	0.383189856493551	-1.10819684790406	0.383189856493551
DAC+SB.764.2-x1-0	DAC+SB.764.2-x1-0	0.661276226036476	0.0469697970131946	0.81011757257469	-4.40812426082944	0.81011757257469
uc021xzr.1-x0-0	uc021xzr.1-x0-0	2.17416186122863	0.0479511287562837	0.638938195021191	-0.902360781932121	0.638938195021191
DAC+SB.766.1-x1-0	DAC+SB.766.1-x1-0	2.81221074268099	0.0482078784787381	0.396679515364136	-2.44272419291409	0.396679515364136
uc010jky.2-x0-0	uc010jky.2-x0-0	3.63551559655499	0.0485802183745402	0.0238222153633107	-0.285406192283061	0.0238222153633107
DAC+SB.157.2-x1-0	DAC+SB.157.2-x1-0	0.730498730877758	0.0486527679698139	0.710745239027809	-2.91628173224862	0.710745239027809
uc003lcu.1-x0-0	uc003lcu.1-x0-0	2.48659276379703	0.0492209360795431	0.036543114563768	-1.72907136254398	0.036543114563768
uc021yhy.1-x0-0	uc021yhy.1-x0-0	4.53480947210483	0.0492980420541992	0.573392146475677	-1.32745812210479	0.573392146475677
uc011dbe.2-x0-0	uc011dbe.2-x0-0	24.960662898381	0.0496575356422156	0.0082890062180061	0.0184150903503868	0.0082890062180061
uc003lyp.2-x0-0	uc003lyp.2-x0-0	1.1830719200731	0.0501168270897655	0.340067020684362	-5.22797980079198	0.340067020684362
DAC+SB.160.1-x1-0	DAC+SB.160.1-x1-0	2.21646768567479	0.0505793828361763	0.0618976117847952	-2.3888186789137	0.0618976117847952
uc011dce.1-x0-0	uc011dce.1-x0-0	2.67448237850161	0.0512650238558134	0.156694500103549	-4.2440520821206	0.156694500103549
uc003lgf.1-x0-0	uc003lgf.1-x0-0	3.32695909702066	0.0518076726100421	0.952218701295962	-4.76145796960253	0.952218701295962
uc003lfv.1-x0-0	uc003lfv.1-x0-0	2.19031925048715	0.0524019279577461	0.455570530989784	0.952004930188488	0.455570530989784
DAC+SB.169.2-x1-0	DAC+SB.169.2-x1-0	1.68441563596877	0.0527162509878873	0.01596551382837	-2.10497181584239	0.01596551382837
uc010jfp.1-x0-0	uc010jfp.1-x0-0	1.68456035305741	0.0532072669987847	0.287276945499841	-1.16128857707783	0.287276945499841
DAC+SB.110.3-x1-0	DAC+SB.110.3-x1-0	4.66985590201196	0.0532568878147829	0.613967765711487	-0.363843294172249	0.613967765711487
uc003lyr.1-x0-0	uc003lyr.1-x0-0	2.28023600961141	0.0542290418881546	0.38200765321079	0.360239605552946	0.38200765321079
uc010izp.3-x0-0	uc010izp.3-x0-0	1.67990661725184	0.0545494409458688	0.277195496703113	-5.74966793588016	0.277195496703113
DAC+SB.708.2-x1-0	DAC+SB.708.2-x1-0	2.27912423418929	0.0549275250121402	0.0322191629505392	-0.437601871776447	0.0322191629505392
uc003jzw.3-x0-0	uc003jzw.3-x0-0	24.5192683377612	0.0556228921144724	0.537437715194547	-3.83365876531954	0.537437715194547
uc021xwb.1-x0-0	uc021xwb.1-x0-0	2.55537245890168	0.0557716123116933	0.427827818800331	0.933558763006196	0.427827818800331
uc003lsz.1-x0-0	uc003lsz.1-x0-0	2.55537245890168	0.0557716123116933	0.427827818800331	0.933558763006196	0.427827818800331
uc003jse.1-x0-0	uc003jse.1-x0-0	21.8949596760541	0.0566714415373912	0.074641879081809	-2.75097116592699	0.074641879081809
uc003mns.2-x0-0	uc003mns.2-x0-0	3.10573022954359	0.0566854097946127	0.820875097151406	-5.20115078075306	0.820875097151406
uc031sjo.1-x0-0	uc031sjo.1-x0-0	2.80375603646526	0.0571746169768812	0.32434274665703	0.193734124328391	0.32434274665703
uc003jyp.1-x0-0	uc003jyp.1-x0-0	2.42532500338016	0.0578487170594802	0.23096918664476	-1.1980831683843	0.23096918664476
DAC+SB.75.2-x1-0	DAC+SB.75.2-x1-0	0.920605583004062	0.058074461443549	0.656130981660459	-5.24432569450117	0.656130981660459
uc003jsc.3-x0-0	uc003jsc.3-x0-0	1.71502699742161	0.0590394189226119	0.0370662021803621	-2.03802323150986	0.0370662021803621
uc010jam.3-x0-0	uc010jam.3-x0-0	0.995679890041464	0.059824282692413	0.20841258765611	-3.07941597158713	0.20841258765611
uc003kfn.3-x0-0	uc003kfn.3-x0-0	14.7552444932545	0.0602878922427387	0.215388030328683	-1.6209988844914	0.215388030328683
uc003lll.3-x0-0	uc003lll.3-x0-0	33.9663306604926	0.0609031446083333	0.0124657041716265	-0.932440301704903	0.0124657041716265
uc010jjr.2-x0-0	uc010jjr.2-x0-0	29.5909926232381	0.0626968562475846	0.844311697301813	-3.17831042073283	0.844311697301813
uc003luq.3-x0-0	uc003luq.3-x0-0	93.121059056635	0.063505660365578	1	-7.18591734117551	1
uc003lve.3-x0-0	uc003lve.3-x0-0	44.0228822776184	0.0642918042290447	0.300810125719505	-2.17195438565718	0.300810125719505
uc031sjx.1-x0-0	uc031sjx.1-x0-0	33.9294989259718	0.0656656400552999	1	-4.48092809362153	1
uc003kih.4-x0-0	uc003kih.4-x0-0	2.0707925963211	0.0657282103759464	0.147232224267737	-2.36639670821644	0.147232224267737
uc011crr.2-x0-0	uc011crr.2-x0-0	190.286070089795	0.0680086560675347	0.176277027829825	-0.42598944106399	0.176277027829825
DAC+SB.146.3-x1-0	DAC+SB.146.3-x1-0	70.1310466199589	0.0698234996221522	0.0473684039734274	-8.0981308327582	0.0473684039734274
DAC+SB.122.2-x1-0	DAC+SB.122.2-x1-0	3.67375278720225	0.0710432017625769	0.225071004898138	-2.99144691568914	0.225071004898138
uc010jdt.2-x0-0	uc010jdt.2-x0-0	28.4568723229133	0.0766206839520754	0.10911462867143	-5.06968827501284	0.10911462867143
uc011csi.1-x0-0	uc011csi.1-x0-0	12.7446973069955	0.0767092147072098	0.315313152815504	-0.997788923040989	0.315313152815504
uc011cup.2-x0-0	uc011cup.2-x0-0	2.40914268020398	0.0786705718091682	0.669224385426129	-7.00808773745379	0.669224385426129
uc003jqp.3-x0-0	uc003jqp.3-x0-0	1.81204560423735	0.0819509573839312	0.414879031342865	-4.31479718413408	0.414879031342865
DAC+SB.88.2-x1-0	DAC+SB.88.2-x1-0	14.1461822679643	0.0861352430225102	0.164292430484767	0.501810630050122	0.164292430484767
uc003jvk.3-x0-0	uc003jvk.3-x0-0	7.66083813674008	0.0911492224705696	0.403405732671235	-7.89940395646165	0.403405732671235
DAC+SB.709.2-x1-0	DAC+SB.709.2-x1-0	29.7554096598481	0.0912463297290734	0.0411602909201654	-10.1028619716861	0.0411602909201654
STRG.32.1-x3-0	STRG.32.1-x3-0	38.8957731374777	0.0925061212745832	0.0244665760663002	-0.564937779957275	0.0244665760663002
uc003lre.1-x0-0	uc003lre.1-x0-0	46.0270356697637	0.0928550075674616	0.215704342636266	-1.10222468720302	0.215704342636266
uc011ctb.1-x0-0	uc011ctb.1-x0-0	10.5639628574844	0.0956834882978361	0.76929000487062	-6.37181912383767	0.76929000487062
STRG.19.1-x3-0	STRG.19.1-x3-0	9.33958148065282	0.104662713074171	0.304768420246874	-4.40881911731917	0.304768420246874
STRG.32.2-x3-0	STRG.32.2-x3-0	3.538184173444	0.105644089644622	0.340841796043971	-6.89052755339769	0.340841796043971
