enteric_water_1	sensory_water_1	enteric_water_2	sensory_water_2
CNPY3	33.9758711541561	75.2027090506681	66.470314188402	19.0079071416968
CNPY4	2.31653666960155	0	10.9130366577973	25.6193531040261
CNR1	16.987935577078	1.39264276019756	31.7470157317741	11.5700304340763
CNR2	0	0	0	0
CNRIP1	54.0525222907028	32.0307834845438	66.470314188402	78.5109208026607
CNST	28.5706189250858	137.871633259558	100.201518403412	35.5365220475201
CNTD1	37.0645867136248	4.17792828059267	60.5177487386944	53.7179984439257
CNTD2	1.54435777973437	0	0	0
CNTF	1.54435777973437	0	0	0
CNTFR	954.413107875839	1363.39726223341	296.636178243764	580.980813939689
CNTFR-AS1	0	0	0	0
CNTLN	84.9396778853902	235.356626473387	232.150052538598	228.094885700362
CNTN1	70.2682789779137	54.3130676477047	169.648115316668	85.12236676499
CNTN2	328.176028193553	76.5953518108656	198.418848323588	267.763561474338
CNTN3	1.54435777973437	27.8528552039511	4.9604712080897	40.4951065192671
CNTN4	7.72178889867183	29.2454979641487	12.8972251410332	33.8836605569378
CNTN4-AS1	0	33.4234262447414	4.9604712080897	9.91716894349398
CNTN4-AS2	0	0	0	0
CNTN5	0.772178889867184	1.39264276019756	0.99209424161794	0
CNTN6	0.772178889867184	29.2454979641487	2.97628272485382	8.26430745291165
CNTNAP1	91.1171090043277	77.9879945710632	68.4545026716379	66.9408903685844
CNTNAP2	148.258346854499	179.650916065485	182.545340457701	163.633287567651
CNTNAP3	10.0383255682734	0	0	0.826430745291165
CNTNAP3B	1.54435777973437	8.35585656118534	0	8.26430745291165
CNTNAP3P2	0	0	0	0
CNTNAP4	12.3548622378749	8.35585656118534	9.9209424161794	8.26430745291165
CNTNAP5	0	0	2.97628272485382	5.78501521703816
CNTRL	142.080915735562	143.442204300348	79.3675393294352	97.5188279443575
CNTROB	30.1149767048202	52.9204248875072	24.8023560404485	20.6607686322791
COA1	7.72178889867183	47.3498538467169	12.8972251410332	36.3629527928113
COA3	54.0525222907028	94.6997076934339	112.106649302827	102.477412416104
COA4	16.987935577078	23.6749269233585	22.8181675572126	47.1065524815964
COA5	40.1533022730935	66.8468524894827	106.15408385312	75.205197821496
COA6	5.40525222907028	2.78528552039511	1.98418848323588	2.4792922358735
COA7	19.3044722466796	20.8896414029634	12.8972251410332	6.61144596232932
COASY	80.3066045461871	18.1043558825682	38.6916754230997	28.0986453398996
COBL	1.54435777973437	1.39264276019756	9.9209424161794	13.2228919246586
COBLL1	25.4819033656171	48.7424966069145	16.865602107505	23.1400608681526
COCH	0	1.39264276019756	5.95256544970764	5.78501521703816
COG1	83.3953201056558	8.35585656118534	12.8972251410332	51.2387062080522
COG2	30.1149767048202	33.4234262447414	44.6442408728073	35.5365220475201
COG3	30.1149767048202	15.3190703621731	10.9130366577973	14.0493226699498
COG4	73.3569945373824	89.1291366526437	62.5019372219302	41.3215372645583
COG5	40.9254811629607	115.589349096397	65.4782199467841	56.1972906797992
COG6	5.40525222907028	1.39264276019756	16.865602107505	14.0493226699498
COG7	18.5322933568124	13.9264276019756	24.8023560404485	8.26430745291165
COG8	23.9375455858827	22.2822841631609	38.6916754230997	74.3787670762049
COIL	105.016329021937	11.1411420815805	55.5572775306047	77.6844900573695
COL10A1	0	1.39264276019756	0	0.826430745291165
COL11A1	769.862353197582	1786.76066133347	2501.06958311883	2137.14990732295
COL11A2	6.94961000880465	16.7117131223707	64.4861257051661	43.8008295004318
COL12A1	97.2945401232651	692.143451818186	587.319791037821	468.586232580091
COL13A1	3.86089444933592	0	17.8576963491229	46.2801217363052
COL14A1	149.802704634234	203.325842988843	209.331884981385	181.814763964056
COL15A1	9.2661466784062	34.8160690049389	2.97628272485382	19.834337886988
COL16A1	16.2157566872109	51.5277821273096	95.2410471953223	176.856179492309
COL17A1	0.772178889867184	0	1.98418848323588	0
COL18A1	50.1916278413669	288.277051360894	305.565026418326	576.022229467942
COL18A1-AS1	0	0	0	0
COL18A1-AS2	0	0	0	0
COL19A1	0	54.3130676477047	32.739109973392	21.4871993775703
COL1A1	3592.17619566214	12260.8268607793	11176.9337260677	17959.1665259223
COL1A2	1179.88934371706	3740.63845389064	4903.92183631748	7078.37933341883
COL20A1	7.72178889867183	11.1411420815805	22.8181675572126	107.435996887851
COL21A1	17.7601144669452	91.9144221730388	108.138272336356	130.576057756004
COL22A1	6.94961000880465	12.533784841778	78.3754450878173	33.0572298116466
COL23A1	13.8992200176093	47.3498538467169	76.3912566045814	69.4201826044579
COL24A1	2.31653666960155	44.5645683263218	51.5889005641329	12.3964611793675
COL25A1	16.2157566872109	1.39264276019756	84.3280105375249	46.2801217363052
COL26A1	75.673531206984	582.124673762579	153.774607450781	387.596019541556
COL27A1	72.5848156475153	250.67569683556	288.699424310821	515.692785061687
COL28A1	0.772178889867184	0	0	0
COL2A1	2.31653666960155	32.0307834845438	319.454345800977	316.522975446516
COL3A1	741.291734272496	2597.27874776844	5378.14288381085	7843.65420355845
COL4A1	72.5848156475153	33.4234262447414	125.00387444386	114.873873595472
COL4A2	142.080915735562	240.927197514177	176.592775007993	229.747747190944
COL4A2-AS1	0.772178889867184	0	2.97628272485382	5.78501521703816
COL4A3	0	12.533784841778	0	5.78501521703816
COL4A3BP	225.476235841218	338.412190728006	150.798324725927	188.426209926386
COL4A4	9.2661466784062	0	0.99209424161794	9.91716894349398
COL4A5	45.5585545021638	232.571340952992	38.6916754230997	44.6272602457229
COL4A6	9.2661466784062	13.9264276019756	6.94465969132558	23.1400608681526
COL5A1	238.60327696896	530.596891635269	514.896911399711	800.811392187139
COL5A2	369.873688246381	972.064646617895	979.197016476907	1456.17097320303
COL5A3	6.94961000880465	37.601354525334	10.9130366577973	67.7673211138755
COL6A1	505.004993973138	303.596121723067	406.758639063356	527.262815495763
COL6A2	237.058919189225	531.989534395467	251.991937370957	384.290296560392
COL6A3	952.096571206237	910.788365169202	788.714922086263	1244.60470240849
COL6A4P1	2.31653666960155	0	0	0
COL6A4P2	3.86089444933592	23.6749269233585	5.95256544970764	15.7021841605321
COL6A5	0	0	4.9604712080897	0
COL6A6	7.72178889867183	0	0	7.43787670762049
COL7A1	47.1029122818982	19.4969986427658	5.95256544970764	17.3550456511145
COL8A1	20.0766511365468	2.78528552039511	52.5809948057508	25.6193531040261
COL8A2	0	22.2822841631609	60.5177487386944	75.205197821496
COL9A1	6.17743111893747	83.5585656118534	270.841727961698	47.1065524815964
COL9A2	0	0	38.6916754230997	43.8008295004318
COL9A3	3.86089444933592	4.17792828059267	68.4545026716379	79.3373515479519
COLCA1	1.54435777973437	0	0	0
COLCA2	0	0	0	0
COLEC10	0	0	0	0
COLEC11	0	0	0	4.95858447174699
COLEC12	13.1270411277421	487.424966069145	118.059214752535	50.4122754627611
COLGALT1	94.9780034536636	62.6689242088901	60.5177487386944	132.228919246586
COLGALT2	37.0645867136248	13.9264276019756	19.8418848323588	29.7515068304819
COLQ	0.772178889867184	1.39264276019756	1.98418848323588	9.09073819820282
COMMD1	47.1029122818982	130.90841945857	47.6205235976611	55.3708599345081
COMMD10	8.49396778853902	0	23.8102617988306	9.91716894349398
COMMD2	14.6713989074765	58.4909959282974	41.6679581479535	38.8422450286848
COMMD3	51.7359856211013	29.2454979641487	44.6442408728073	38.0158142833936
COMMD3-BMI1	38.6089444933592	64.0615669690876	34.7232984566279	23.1400608681526
COMMD4	21.6210089162811	43.1719255661243	36.7074869398638	35.5365220475201
COMMD5	27.7984400352186	13.9264276019756	17.8576963491229	29.7515068304819
COMMD6	131.270411277421	105.840849775014	79.3675393294352	172.724025765853
COMMD7	35.5202289338904	37.601354525334	78.3754450878173	60.329444406255
COMMD8	1.54435777973437	15.3190703621731	15.873507865887	6.61144596232932
COMMD9	21.6210089162811	15.3190703621731	23.8102617988306	46.2801217363052
COMP	0	0	0	0
COMT	1.54435777973437	0	3.96837696647176	0
COMTD1	9.2661466784062	15.3190703621731	17.8576963491229	23.1400608681526
COPA	249.4137814271	445.645683263218	260.920785545518	357.018081965783
COPB1	250.185960316967	197.755271948053	253.976125854193	216.524855266285
COPB2	159.841030202507	133.693704978965	96.2331414369402	122.311750303092
COPE	57.9134167400388	66.8468524894827	28.7707330069203	13.2228919246586
COPG1	67.179563418445	115.589349096397	55.5572775306047	87.6016590008635
COPG2	296.516693708998	157.368631902324	268.857539478462	165.286149058233
COPG2IT1	201.538690255335	30.6381407243463	60.5177487386944	25.6193531040261
COPRS	189.18382801746	277.135909279314	139.88528806813	167.765441294107
COPS2	206.171763594538	66.8468524894827	174.608586524758	111.568150614307
COPS3	130.498232387554	33.4234262447414	95.2410471953223	89.2545204914458
COPS4	31.6593344845545	58.4909959282974	61.5098429803123	38.8422450286848
COPS5	13.1270411277421	2.78528552039511	51.5889005641329	46.2801217363052
COPS6	206.171763594538	286.884408600697	138.893193826512	204.954824832209
COPS7A	17.7601144669452	41.7792828059267	23.8102617988306	15.7021841605321
COPS7B	42.4698389426951	25.067569683556	29.7628272485382	19.0079071416968
COPS8	57.9134167400388	15.3190703621731	104.169895369884	90.9073819820282
COPZ1	233.970203629757	121.159920137187	134.92481686004	149.583964897701
COPZ2	0.772178889867184	19.4969986427658	12.8972251410332	33.0572298116466
COQ10A	6.94961000880465	0	11.9051308994153	22.3136301228615
COQ10B	44.0141967224295	22.2822841631609	8.92884817456146	28.9250760851908
COQ2	12.3548622378749	2.78528552039511	15.873507865887	30.5779375757731
COQ3	4.6330733392031	12.533784841778	0.99209424161794	8.26430745291165
COQ4	183.006396898522	348.160690049389	106.15408385312	187.599779181094
COQ5	27.7984400352186	6.96321380098779	31.7470157317741	38.0158142833936
COQ6	7.72178889867183	0	7.93675393294352	14.0493226699498
COQ7	7.72178889867183	40.3866400457292	24.8023560404485	32.2307990663554
COQ9	16.2157566872109	13.9264276019756	26.7865445236844	28.0986453398996
CORIN	0	0	0	0
CORO1A	0	0	0	1.65286149058233
CORO1B	59.4577745197731	77.9879945710632	56.5493717722226	81.8166437838253
CORO1C	143.625273515296	73.8100662904705	110.122460819591	94.2131049631928
CORO2A	1.54435777973437	69.6321380098778	36.7074869398638	36.3629527928113
CORO2B	14.6713989074765	2.78528552039511	29.7628272485382	47.1065524815964
CORO6	5.40525222907028	13.9264276019756	15.873507865887	20.6607686322791
CORO7	114.282475700343	11.1411420815805	56.5493717722226	35.5365220475201
CORO7-PAM16	10.8105044581406	2.78528552039511	4.9604712080897	11.5700304340763
CORT	12.3548622378749	2.78528552039511	27.7786387653023	4.95858447174699
COTL1	75.673531206984	22.2822841631609	92.2647644704685	166.112579803524
COX10	16.2157566872109	8.35585656118534	24.8023560404485	9.91716894349398
COX10-AS1	2.31653666960155	0	2.97628272485382	4.13215372645583
COX11	21.6210089162811	36.2087117651365	29.7628272485382	37.1893835381024
COX14	103.471971242203	112.804063576002	147.822042001073	97.5188279443575
COX15	46.330733392031	71.0247807700754	33.73120421501	55.3708599345081
COX16	162.929745761976	151.798060861534	217.268638914329	189.252640671677
COX17	17.7601144669452	0	10.9130366577973	16.5286149058233
COX18	34.7480500440233	51.5277821273096	50.596806322515	67.7673211138755
COX19	87.2562145549917	121.159920137187	27.7786387653023	69.4201826044579
COX20	164.47410354171	154.583346381929	205.363508014914	179.335471728183
COX4I1	709.632399787942	874.579653404066	723.236702139479	657.012442506476
COX4I2	0	0	0	0
COX5A	124.320801268617	22.2822841631609	83.335916295907	101.650981670813
COX5B	211.577015823608	164.331845703312	349.217173049515	222.309870483323
COX6A1	221.615341391882	116.981991856595	298.620366727	235.532762407982
COX6A2	0	0	0	0
COX6B1	193.044722466796	100.270278734224	251.991937370957	284.292176380161
COX6B2	0	0	8.92884817456146	2.4792922358735
COX6C	201.538690255335	286.884408600697	322.430628525831	231.400608681526
COX7A1	0	0	0	0
COX7A2	433.964536105357	313.34462104445	356.161832740841	470.239094070673
COX7A2L	71.8126367576481	77.9879945710632	61.5098429803123	109.915289123725
COX7B	53.2803434008357	19.4969986427658	46.6284293560432	85.12236676499
COX7B2	0	0	0	0
COX7C	1246.29672824563	1520.76589413573	947.450000745133	909.073819820282
COX8A	338.986532651694	242.319840274375	491.086649600881	536.353553693966
COX8C	2.31653666960155	0	0	0
CP	14.6713989074765	8.35585656118534	5.95256544970764	18.1814763964056
CPA1	0	0	0	0
CPA2	0	0	0.99209424161794	0
CPA3	0	0	0	0
CPA4	24.7097244757499	0	11.9051308994153	2.4792922358735
CPA5	0	0	0	0
CPA6	0	0	6.94465969132558	0
CPAMD8	0.772178889867184	1.39264276019756	9.9209424161794	28.9250760851908
CPB1	3.08871555946873	0	0	0
CPB2	0	0	0	0
CPB2-AS1	6.94961000880465	4.17792828059267	7.93675393294352	8.26430745291165
CPD	45.5585545021638	40.3866400457292	52.5809948057508	71.8994748403314
CPE	786.078109884793	1924.63229459302	1172.65539359241	872.71086702747
CPEB1	41.6976600528279	36.2087117651365	44.6442408728073	44.6272602457229
CPEB1-AS1	0	0	0	5.78501521703816
CPEB2	23.9375455858827	0	23.8102617988306	7.43787670762049
CPEB2-AS1	0	0	0	0
CPEB3	28.5706189250858	5.57057104079023	19.8418848323588	11.5700304340763
CPEB4	269.490432563647	360.694474891167	171.632303799904	82.6430745291165
CPED1	1.54435777973437	41.7792828059267	70.4386911548738	33.8836605569378
CPLX1	13.1270411277421	16.7117131223707	29.7628272485382	10.7435996887851
CPLX2	44.0141967224295	25.067569683556	9.9209424161794	5.78501521703816
CPLX3	0	19.4969986427658	0	0
CPLX4	2.31653666960155	0	0	0
CPM	33.9758711541561	2.78528552039511	0.99209424161794	5.78501521703816
CPN1	0	0	0	0
CPN2	0	0	0	0
CPNE1	218.526625832413	231.178698192794	116.075026269299	54.5444291892169
CPNE2	12.3548622378749	0	35.7153926982459	15.7021841605321
CPNE3	95.7501823435308	58.4909959282974	199.410942565206	101.650981670813
CPNE4	1.54435777973437	0	0	4.95858447174699
CPNE5	18.5322933568124	1.39264276019756	51.5889005641329	83.4695052744077
CPNE6	0	0	0	8.26430745291165
CPNE7	7.72178889867183	158.761274662521	36.7074869398638	55.3708599345081
CPNE8	28.5706189250858	2.78528552039511	39.6837696647176	22.3136301228615
CPNE9	0	0	7.93675393294352	2.4792922358735
CPO	0	0	0	0
CPOX	3.86089444933592	20.8896414029634	12.8972251410332	16.5286149058233
CPPED1	1.54435777973437	2.78528552039511	5.95256544970764	20.6607686322791
CPQ	1.54435777973437	2.78528552039511	12.8972251410332	1.65286149058233
CPS1	0.772178889867184	57.0983531680998	19.8418848323588	9.91716894349398
CPS1-IT1	0	65.4542097292852	0	0
CPSF1	39.3811233832264	26.4602124437536	83.335916295907	99.998120180231
CPSF2	47.8750911717654	155.975989142126	99.209424161794	76.8580593120784
CPSF3	53.2803434008357	65.4542097292852	44.6442408728073	54.5444291892169
CPSF3L	163.701924651843	235.356626473387	113.098743544445	148.75753415241
CPSF4	138.992200176093	71.0247807700754	47.6205235976611	69.4201826044579
CPSF4L	0	0	0	0
CPSF6	140.536557955827	90.5217794128412	118.059214752535	97.5188279443575
CPSF7	136.675663506491	186.614129866473	65.4782199467841	100.824550925522
CPT1A	18.5322933568124	8.35585656118534	95.2410471953223	79.3373515479519
CPT1B	24.7097244757499	22.2822841631609	1.98418848323588	4.95858447174699
CPT1C	26.2540822554842	12.533784841778	29.7628272485382	51.2387062080522
CPT2	43.2420178325623	19.4969986427658	42.6600523895714	14.875753415241
CPTP	22.3931878061483	75.2027090506681	28.7707330069203	19.0079071416968
CPVL	7.72178889867183	18.1043558825682	13.8893193826512	7.43787670762049
CPXCR1	0	0	0	0
CPXM1	91.8892878941948	176.86563054509	116.075026269299	108.262427633143
CPXM2	0	0	0	1.65286149058233
CPZ	2.31653666960155	1.39264276019756	0	1.65286149058233
CR1	0	0	0	3.30572298116466
CR1L	0	0	0	0
CR2	0	0	0	0
CRABP1	4349.68368662184	2267.22241360162	2841.35790799378	2137.14990732295
CRABP2	51.7359856211013	0	36.7074869398638	53.7179984439257
CRACR2A	0	0	0	0
CRACR2B	3.08871555946873	0	4.9604712080897	12.3964611793675
CRADD	2.31653666960155	0	0.99209424161794	4.95858447174699
CRAMP1L	29.342797814953	61.2762814486925	19.8418848323588	27.2722145946084
CRAT	61.0021322995075	6.96321380098779	94.2489529537043	73.5523363309137
CRAT37	0	0	0	0
CRAT40	0	25.067569683556	0	4.95858447174699
CRAT8	0	0	7.93675393294352	14.0493226699498
CRB1	0.772178889867184	0	0	0
CRB2	37.836765603492	16.7117131223707	15.873507865887	10.7435996887851
CRB3	0	1.39264276019756	0	0
CRBN	80.3066045461871	112.804063576002	145.837853517837	131.402488501295
CRCP	48.6472700616326	44.5645683263218	82.3438220542891	55.3708599345081
CRCT1	0	0	0	0
CREB1	99.6110767928667	181.043558825682	151.790418967545	163.633287567651
CREB3	223.159699171616	155.975989142126	106.15408385312	146.278241916536
CREB3L1	16.987935577078	9.7484993213829	94.2489529537043	99.998120180231
CREB3L2	33.2036922642889	143.442204300348	133.932722618422	122.311750303092
CREB3L3	0	0	0	0
CREB3L4	42.4698389426951	72.417423530273	48.6126178392791	34.7100913022289
CREB5	61.0021322995075	30.6381407243463	62.5019372219302	40.4951065192671
CREBBP	246.325065867632	576.554102721789	320.446440042595	194.211225143424
CREBL2	38.6089444933592	71.0247807700754	70.4386911548738	66.9408903685844
CREBRF	47.1029122818982	33.4234262447414	69.4465969132558	64.4615981327109
CREBZF	71.8126367576481	69.6321380098778	83.335916295907	82.6430745291165
CREG1	7.72178889867183	19.4969986427658	13.8893193826512	12.3964611793675
CREG2	27.0262611453514	0	14.8814136242691	0
CRELD1	18.5322933568124	0	36.7074869398638	7.43787670762049
CRELD2	67.179563418445	27.8528552039511	50.596806322515	91.7338127273193
CREM	22.3931878061483	5.57057104079023	37.6995811814817	4.95858447174699
CRH	0	0	0	0
CRHBP	0	0	2.97628272485382	0
CRHR1	10.8105044581406	0	1.98418848323588	3.30572298116466
CRHR1-IT1	33.9758711541561	29.2454979641487	68.4545026716379	42.9743987551406
CRHR2	0.772178889867184	0	0	0
CRIM1	29.342797814953	4.17792828059267	30.7549214901562	47.1065524815964
CRIP1	44.7863756122966	6.96321380098779	18.8497905907409	38.0158142833936
CRIP2	29.342797814953	22.2822841631609	115.082932027681	66.1144596232932
CRIP3	0	1.39264276019756	0	3.30572298116466
CRIPAK	20.848830026414	0	17.8576963491229	14.875753415241
CRIPT	121.232085709148	469.320610186577	134.92481686004	128.096765520131
CRISP1	0	0	0	0
CRISP2	0	0	0	0
CRISP3	0	0	0	0
CRISPLD1	20.0766511365468	37.601354525334	28.7707330069203	45.4536909910141
CRISPLD2	3.86089444933592	38.9939972855316	31.7470157317741	26.4457838493173
CRK	68.7239211981793	75.2027090506681	63.4940314635482	48.7594139721787
CRKL	86.4840356651246	153.190703621731	90.2805759872326	119.006027321928
CRLF1	4.6330733392031	0	0	3.30572298116466
CRLF2	0	0	0.99209424161794	0
CRLF3	23.9375455858827	4.17792828059267	39.6837696647176	15.7021841605321
CRLS1	10.8105044581406	32.0307834845438	26.7865445236844	35.5365220475201
CRMP1	207.716121374272	116.981991856595	151.790418967545	122.311750303092
CRNDE	6.17743111893747	32.0307834845438	36.7074869398638	42.9743987551406
CRNKL1	60.2299534096403	73.8100662904705	71.4307853964917	41.3215372645583
CRNN	0	0	0	0
CROCC	7.72178889867183	18.1043558825682	17.8576963491229	36.3629527928113
CROCCP2	47.8750911717654	57.0983531680998	29.7628272485382	25.6193531040261
CROCCP3	6.94961000880465	0	2.97628272485382	1.65286149058233
CROT	33.9758711541561	0	10.9130366577973	19.834337886988
CRP	0	2.78528552039511	1.98418848323588	0
CRSP8P	0	0	0	0
CRTAC1	0.772178889867184	2.78528552039511	3.96837696647176	4.13215372645583
CRTAM	0	0	3.96837696647176	0
CRTAP	62.5464900792419	65.4542097292852	96.2331414369402	163.633287567651
