enteric_50uM_OXL_1	enteric_water_1	enteric_50uM_OXL_2	enteric_water_2
RBFA	85.8448726232428	59.3507359453761	44.8258126426184	82.5066078527735
RBFADN	2.52484919480126	1.26278161585907	0	0
RBFOX1	39.3876474388996	103.548092500443	0	264.021145128875
RBFOX2	1073.06090779053	1017.80198238241	798.406927068523	996.679822861504
RBFOX3	7.06957774544352	65.6646440246715	0	44.5535682404977
RBKS	5.04969838960251	10.1022529268725	0	4.95039647116641
RBL1	29.2882506596946	64.4018624088124	0	69.3055505963298
RBL2	46.9621950233034	125.015379970048	16.9154009972145	168.313480019658
RBM10	456.997704259028	474.805887563009	376.367672188022	364.679206709259
RBM11	5.55466822856277	7.5766896951544	0	11.5509250993883
RBM12	151.490951688075	178.052207836128	49.054662891922	148.511894134992
RBM12B	116.648032799818	169.212736525115	69.3531440885794	110.558854522717
RBM12B-AS1	4.54472855064226	22.7300690854632	0	0
RBM14	86.349842462203	128.803724817625	8.45770049860724	107.258590208606
RBM14-RBM4	283.793049495661	242.454070244941	683.382200287465	158.412687077325
RBM15	75.7454758440377	87.1319314942756	106.567026282451	44.5535682404977
RBM15B	270.663833682695	161.636046829961	175.07440032117	153.462290606159
RBM17	309.041541443674	412.929588385915	257.959865207521	346.527752981649
RBM18	60.5963806752302	92.1830579577119	46.5173527423398	24.7519823558321
RBM19	54.0317727687469	39.1462300916311	23.6815613961003	64.3551541251634
RBM20	15.1490951688075	7.5766896951544	0	14.8511894134992
RBM22	172.699684924406	239.928507013223	158.158999323955	169.963612176713
RBM23	54.0317727687469	75.766896951544	55.8208232908078	117.159383150938
RBM24	5.04969838960251	5.05112646343627	0	4.95039647116641
RBM25	1712.85769375317	3870.42565260804	1478.40604715655	1447.16590173765
RBM26	317.121058867038	343.476599513666	218.208672864067	232.668634144821
RBM26-AS1	4.54472855064226	0	0	6.60052862822188
RBM27	298.437174825509	415.455151617633	240.198694160446	189.765198061379
RBM28	269.653894004774	290.439771647585	147.163988675766	166.663347862603
RBM3	229.256306887954	340.951036281948	628.407147046518	584.146783597637
RBM33	197.948176872419	525.317152197372	239.352924110585	254.120352186542
RBM34	393.371504550036	416.717933233492	99.8008658835654	158.412687077325
RBM38	79.2802647167595	65.6646440246715	186.069410969359	26.4021145128875
RBM39	1078.11060618014	1709.80630787318	757.809964675209	706.256563219741
RBM4	387.311866482513	396.513427379747	718.058772331755	212.867048260156
RBM41	115.638093121898	151.533793903088	138.706288177159	95.7076651092173
RBM42	89.3796614959645	118.701471890752	26.2188715456824	66.0052862822188
RBM43	8.58448726232428	5.05112646343627	0	28.052246669943
RBM44	1.0099396779205	0	0	0
RBM45	15.6540650077678	10.1022529268725	11.8407806980501	4.95039647116641
RBM46	5.04969838960251	2.52556323171813	0	0
RBM47	1.51490951688075	2.52556323171813	0.845770049860724	3.30026431411094
RBM48	16.159034846728	7.5766896951544	104.029716132869	28.052246669943
RBM4B	74.230566327157	79.5552417991212	0	19.8015858846656
RBM5	531.228270586185	761.457314363017	595.42211510195	405.932510635646
RBM5-AS1	19.1888538804896	98.4969660370072	0	54.4543611828305
RBM6	150.481012010155	253.819104787672	83.7312349362117	67.6554184392743
RBM7	23.7335824311318	10.1022529268725	0.845770049860724	8.25066078527735
RBM8A	453.462915386306	769.034004058171	294.327977351532	367.97947102337
RBMS1	249.455100446364	125.015379970048	779.799985971587	701.306166748575
RBMS2	50.4969838960251	53.0368278660808	32.1392618947075	61.0548898110524
RBMS3	93.9243900466068	70.7157704881077	103.183946083008	475.238061231976
RBMS3-AS1	0	0	0	0
RBMS3-AS3	0	0	0	14.8511894134992
RBMX	878.647519790837	1399.16203037185	551.442072509192	912.523082851675
RBMX2	77.7653551998787	92.1830579577119	10.1492405983287	56.104493339886
RBMXL1	78.270325038839	59.3507359453761	120.099347080223	118.809515307994
RBMXL2	0	6.31390807929533	0	0
RBMXL3	0.504969838960251	0	0	0
RBMY1A1	0	0	0	0
RBMY1A3P	0	0	0	0
RBMY1B	0	0	0	0
RBMY1D	0	0	0	0
RBMY1E	0	0	0	0
RBMY1F	0	0	0	0
RBMY1J	0	0	0	0
RBMY2EP	0	0	0	0
RBMY2FP	0	0	0	0
RBMY3AP	0	0	0	0
RBP1	149.471072332234	82.0808050308393	0.845770049860724	97.3577972662728
RBP2	0.504969838960251	0	0	0
RBP3	0	0	0	0
RBP4	2.01987935584101	3.7883448475772	0	0
RBP5	1.51490951688075	0	0	0
RBP7	1.0099396779205	0	0	0
RBPJ	533.248149942026	752.617843052004	386.516912786351	432.334625148533
RBPJL	0	0	0.845770049860724	0
RBPMS	12.6242459740063	12.6278161585907	41.4427324431755	26.4021145128875
RBPMS-AS1	0	0	0	0
RBPMS2	29.2882506596946	10.1022529268725	83.7312349362117	21.4517180417211
RBSN	204.512784778902	300.542024574458	183.532100819777	163.363083548492
RBX1	267.129044809973	303.067587806176	630.098687146239	292.073391798818
RC3H1	106.548636020613	150.271012287229	76.1193044874652	94.0575329521618
RC3H2	175.224534119207	236.140162165645	71.8904542381615	450.486078876143
RCAN1	220.67181962563	164.161610061679	351.840340742061	259.070748657709
RCAN2	138.866705714069	121.22703512247	35.5223420941504	432.334625148533
RCAN3	39.8926172778599	15.1533793903088	0	51.1540968687196
RCAN3AS	0	0	0	0
RCBTB1	19.1888538804896	10.1022529268725	3.3830801994429	21.4517180417211
RCBTB2	20.7037633973703	29.0439771647585	0.845770049860724	70.9556827533852
RCC1	88.369721818044	10.1022529268725	21.9900212963788	26.4021145128875
RCC2	78.270325038839	12.6278161585907	157.313229274095	24.7519823558321
RCCD1	59.0814711583494	25.2556323171813	16.0696309473538	62.7050219681079
RCE1	4.54472855064226	8.83947131101347	0	11.5509250993883
RCHY1	58.5765013193892	47.9857014026445	43.1342725428969	39.6031717693313
RCL1	37.8727379220189	31.5695403964767	77.8108445871866	19.8015858846656
RCN1	73.7255964881967	98.4969660370072	46.5173527423398	99.0079294233282
RCN2	357.013676144898	694.529888722487	354.377650891643	424.083964363256
RCN3	11.1093364571255	17.6789426220269	0	0
RCOR1	84.8349329453222	111.124782195598	142.935138426462	92.4074007951064
RCOR2	65.6460790648327	13.8905977744497	45.6715826924791	4.95039647116641
RCOR3	160.0754389504	396.513427379747	76.9650745373259	272.271805914153
RCSD1	0.504969838960251	0	0	9.90079294233282
RCVRN	0	0	0	0
RD3	4.03975871168201	0	0	9.90079294233282
RD3L	0	0	0	0
RDH10	40.9025569557804	6.31390807929533	159.850539423677	46.2037003975532
RDH10-AS1	2.01987935584101	0	0	3.30026431411094
RDH11	401.95599181236	838.48699293042	342.536870193593	445.535682404977
RDH12	1.51490951688075	2.52556323171813	0	8.25066078527735
RDH13	49.4870442181046	51.7740462502217	0	21.4517180417211
RDH14	77.2603853609185	64.4018624088124	112.487416631476	133.660704721493
RDH16	1.51490951688075	35.3578852440539	0	0
RDH5	10.099396779205	0	29.6019517451253	3.30026431411094
RDH8	0	0	0	0
RDM1	5.04969838960251	1.26278161585907	0	0
RDX	623.637751115911	479.857014026445	504.078949716991	830.016474998902
REC114	1.0099396779205	17.6789426220269	0	4.95039647116641
REC8	30.8031601765753	119.964253506611	54.1292831910863	31.3525109840539
RECK	5.04969838960251	1.26278161585907	28.7561816952646	37.9530396122758
RECQL	93.9243900466068	98.4969660370072	21.9900212963788	52.8042290257751
RECQL4	57.0615918025084	54.2996094819399	112.487416631476	18.1514537276102
RECQL5	35.3478887272176	104.810874116303	0.845770049860724	26.4021145128875
REEP1	98.469118597249	54.2996094819399	0.845770049860724	206.266519631934
REEP2	206.027694295783	309.381495885471	171.691320121727	160.062819234381
REEP3	69.1808679375545	32.8323220123357	314.626458548189	97.3577972662728
REEP4	52.5168632518661	30.3067587806176	25.3731014958217	75.9060792245516
REEP5	114.628153443977	92.1830579577119	166.616699822563	189.765198061379
REEP6	12.6242459740063	16.4161610061679	0	0
REG1A	0	0	0	0
REG1B	0	0	0	0
REG1P	0	0	0	0
REG3A	0	0	0	0
REG3G	0.504969838960251	0	0	0
REG4	2.01987935584101	0	0	0
REL	172.194715085446	315.695403964767	65.9700638891365	95.7076651092173
RELA	238.345763989239	252.556323171813	249.502164708914	186.464933747268
RELB	204.007814939942	127.540943201766	3.3830801994429	16.5013215705547
RELL1	34.3379490492971	27.7811955488995	0	19.8015858846656
RELL2	38.3777077609791	63.1390807929533	17.7611710470752	54.4543611828305
RELN	3.02981903376151	0	0	36.3029074552204
RELT	24.7435221090523	59.3507359453761	15.223860897493	0
REM1	0	0	0	0
REM2	52.0118934129059	17.6789426220269	24.527331445961	8.25066078527735
REN	0	0	0	0
RENBP	0.504969838960251	11.3650345427316	0	0
REP15	4.54472855064226	6.31390807929533	0	0
REPIN1	15.6540650077678	45.4601381709264	49.9004329417827	57.7546254969415
REPS1	74.230566327157	44.1973565550673	31.2934918448468	82.5066078527735
REPS2	0.504969838960251	0	0.845770049860724	42.9034360834422
RER1	406.500720363002	383.885611221156	592.884804952368	212.867048260156
RERE	491.840623147285	843.538119393857	461.790447223955	612.19903026758
REREP3	0	0	0	0
RERG	17.1689745246486	3.7883448475772	54.9750532409471	39.6031717693313
RERG-AS1	0.504969838960251	0	0	0
RERGL	0	0	0	0
RESP18	2.01987935584101	0	0	0
REST	232.791095760676	160.373265214101	695.222980985515	254.120352186542
RET	6.56460790648327	6.31390807929533	0	125.410043936216
RETN	0	0	0	0
RETNLB	0	0	0	0
RETSAT	139.371675553029	130.066506433484	350.14880064234	46.2037003975532
REV1	136.846826358228	217.198437927759	193.681341418106	118.809515307994
REV3L	382.767137931871	424.294622928646	98.109325783844	301.974184741151
REXO1	45.4472855064226	47.9857014026445	30.4477217949861	46.2037003975532
REXO1L2P	0	0	0	0
REXO2	33.8329792103368	29.0439771647585	169.154009972145	72.6058149104407
REXO4	307.021662087833	522.791588965654	224.974833262953	226.068105516599
RFC1	316.616089028078	279.074737104854	505.770489816713	392.731453379202
RFC2	54.5367426077072	54.2996094819399	43.9800425927576	4.95039647116641
RFC3	111.093364571255	119.964253506611	110.795876531755	67.6554184392743
RFC4	165.125137340002	152.796575518947	34.6765720442897	174.91400864788
RFC5	15.6540650077678	30.3067587806176	13.5323207977716	3.30026431411094
RFESD	0.504969838960251	2.52556323171813	0	0
RFFL	44.9423156674624	47.9857014026445	22.8357913462395	42.9034360834422
RFK	94.429359885567	75.766896951544	234.278303811421	128.710308250327
RFNG	83.8249932674017	104.810874116303	81.1939247866295	130.360440407382
RFPL1	5.04969838960251	3.7883448475772	0	1.65013215705547
RFPL1S	53.5268029297867	40.4090117074901	0.845770049860724	100.658061580384
RFPL2	0.504969838960251	1.26278161585907	0	6.60052862822188
RFPL3	0	1.26278161585907	0	0
RFPL3S	6.05963806752302	12.6278161585907	0	3.30026431411094
RFPL4A	0	0	0	0
RFPL4AL1	0	0	0	0
RFPL4B	0	0	0	0
RFT1	60.0914108362699	37.883448475772	219.900212963788	26.4021145128875
RFTN1	87.8647519790837	60.6135175612352	316.317998647911	112.208986679772
RFTN2	34.3379490492971	41.6717933233492	0	24.7519823558321
RFWD2	47.4671648622636	36.6206668599129	84.5770049860724	37.9530396122758
RFWD3	23.7335824311318	27.7811955488995	41.4427324431755	39.6031717693313
RFX1	80.7951742336402	145.219885823793	39.751192343454	75.9060792245516
RFX2	4.03975871168201	32.8323220123357	0.845770049860724	1.65013215705547
RFX3	87.8647519790837	186.891679147142	157.313229274095	117.159383150938
RFX3-AS1	2.01987935584101	5.05112646343627	0	0
RFX4	6.56460790648327	94.70862118943	0	36.3029074552204
RFX5	9.08945710128453	5.05112646343627	14.3780908476323	14.8511894134992
RFX6	0	0	0	0
RFX7	77.7653551998787	101.022529268725	175.07440032117	74.2559470674962
RFX8	4.03975871168201	0	0	3.30026431411094
RFXANK	223.701638659391	159.110483598242	129.402817628691	125.410043936216
RFXAP	40.9025569557804	41.6717933233492	52.4377430913649	42.9034360834422
RGAG1	8.58448726232428	0	0	0
RGAG4	199.96805622826	152.796575518947	269.800645905571	127.060176093271
RGCC	0	1.26278161585907	0	0
RGL1	180.77920234777	165.424391677538	0.845770049860724	169.963612176713
RGL2	39.3876474388996	26.5184139330404	97.2635557339833	66.0052862822188
RGL3	0	0	0.845770049860724	0
RGL4	0	0	0	0
RGMA	184.313991220492	357.367197288116	77.8108445871866	89.1071364809954
RGMB	120.18282167254	175.52664460441	74.4277643877437	168.313480019658
RGMB-AS1	19.1888538804896	16.4161610061679	0	4.95039647116641
RGN	9.59442694024478	1.26278161585907	0	0
RGP1	1.0099396779205	1.26278161585907	30.4477217949861	0
RGPD1	4.03975871168201	2.52556323171813	0	0
RGPD2	14.139155490887	5.05112646343627	0	1.65013215705547
RGPD3	2.52484919480126	0	0	0
RGPD4	1.51490951688075	1.26278161585907	0	0
RGPD4-AS1	0	0	0	0
RGPD5	0	1.26278161585907	0	0
RGPD6	0	0	0	0
RGPD8	0	1.26278161585907	0	0
RGR	0	0	0	0
RGS1	0.504969838960251	1.26278161585907	0.845770049860724	0
RGS10	25.7534617869728	21.4672874696041	0.845770049860724	42.9034360834422
RGS11	6.56460790648327	6.31390807929533	0	33.0026431411094
RGS12	68.6758980985942	32.8323220123357	0	64.3551541251634
RGS13	0	0	0	0
RGS14	23.2286125921716	7.5766896951544	16.0696309473538	8.25066078527735
RGS16	221.17678946459	558.149474209707	23.6815613961003	216.167312574267
RGS17	23.7335824311318	34.0951036281948	0	61.0548898110524
RGS18	0	0	0	0
RGS19	7.06957774544352	0	0	13.2010572564438
RGS2	94.9343297245273	54.2996094819399	137.860518127298	18.1514537276102
RGS20	5.55466822856277	5.05112646343627	0	3.30026431411094
RGS21	0	0	0	0
RGS22	5.04969838960251	0	0	3.30026431411094
RGS3	102.003907469971	92.1830579577119	64.278523789415	113.859118836827
RGS4	27.7733411428138	8.83947131101347	165.770929772702	100.658061580384
RGS5	78.7752948777992	17.6789426220269	514.22819031532	79.2063435386626
RGS6	0	3.7883448475772	3.3830801994429	14.8511894134992
RGS7	13.1292158129665	12.6278161585907	0	19.8015858846656
RGS7BP	25.7534617869728	61.8762991770943	0	72.6058149104407
RGS8	0	0	0	0
RGS9	0.504969838960251	8.83947131101347	0	24.7519823558321
RGS9BP	0	0	0.845770049860724	0
RGSL1	0	2.52556323171813	0	1.65013215705547
RHAG	0	0	0	0
RHBDD1	58.0715314804289	30.3067587806176	0	29.7023788269985
RHBDD2	263.089286098291	263.921357714545	101.492405983287	165.013215705547
RHBDD3	28.7832808207343	50.5112646343627	40.5969623933148	6.60052862822188
RHBDF1	75.7454758440377	111.124782195598	21.1442512465181	64.3551541251634
RHBDF2	8.07951742336402	0	13.5323207977716	0
RHBDL1	8.58448726232428	21.4672874696041	26.2188715456824	4.95039647116641
RHBDL2	4.03975871168201	0	0	4.95039647116641
RHBDL3	9.08945710128453	10.1022529268725	0	14.8511894134992
RHBG	2.52484919480126	7.5766896951544	0	4.95039647116641
RHCE	4.54472855064226	0	0	14.8511894134992
RHCG	2.52484919480126	11.3650345427316	0	1.65013215705547
RHD	0	2.52556323171813	0	0
RHEB	23.7335824311318	61.8762991770943	0	130.360440407382
RHEBL1	11.1093364571255	11.3650345427316	0	18.1514537276102
RHNO1	82.310083750521	71.9785521039668	19.4527111467967	44.5535682404977
RHO	2.52484919480126	0	0	6.60052862822188
RHOA	420.639875853889	382.622829605297	1802.3359762532	399.331982007424
RHOB	102.508877308931	50.5112646343627	228.357913462395	72.6058149104407
RHOBTB1	66.6560187427532	27.7811955488995	27.0646415955432	92.4074007951064
RHOBTB2	160.0754389504	74.5041153356849	71.8904542381615	90.7572686380509
RHOBTB3	425.689574243492	722.311084271386	290.099127102228	559.394801241805
RHOC	749.880210855973	602.346830764775	880.446621905014	495.039647116641
RHOD	10.6043666181653	1.26278161585907	0.845770049860724	0
RHOF	16.6640046856883	18.941724237886	0	44.5535682404977
RHOG	50.4969838960251	60.6135175612352	199.601731767131	62.7050219681079
RHOH	0	0	0	0
RHOJ	48.9820743791444	10.1022529268725	114.178956731198	178.214272961991
RHOQ	75.7454758440377	58.0879543295171	52.4377430913649	212.867048260156
RHOT1	96.9542090803683	98.4969660370072	0	148.511894134992
RHOT2	300.96202402031	349.790507592961	311.243378348746	285.472863170596
RHOU	97.9641487582888	22.7300690854632	47.3631227922005	414.183171420923
RHOV	32.8230395324163	7.5766896951544	19.4527111467967	0
RHOXF1	0	0	0	0
RHOXF1-AS1	1.51490951688075	0	0	0
RHOXF1P1	6.56460790648327	0	0	0
RHOXF2	0	0	0	0
RHOXF2B	0	0	0	0
RHPN1	17.1689745246486	3.7883448475772	3.3830801994429	21.4517180417211
RHPN1-AS1	0	0	0	0
RHPN2	4.03975871168201	37.883448475772	0	3.30026431411094
RIBC1	1.0099396779205	0	0	0
RIBC2	2.01987935584101	0	0	0
RIC1	90.8945710128453	117.438690274893	383.133832586908	70.9556827533852
RIC3	119.172881994619	175.52664460441	46.5173527423398	143.561497663826
RIC8A	119.67785183358	83.3435866466984	265.571795656267	103.958325894495
RIC8B	63.1212298700314	80.8180234149803	40.5969623933148	62.7050219681079
RICTOR	40.3975871168201	87.1319314942756	27.9104116454039	77.5562113816071
RIF1	579.200405287408	771.55956728989	348.457260542618	587.447047911748
RIIAD1	9.08945710128453	6.31390807929533	0	13.2010572564438
RILP	2.01987935584101	0	0	0
RILPL1	71.7057171323557	37.883448475772	0	14.8511894134992
RILPL2	10.6043666181653	3.7883448475772	28.7561816952646	13.2010572564438
RIMBP2	20.1987935584101	3.7883448475772	32.9850319445682	41.2533039263868
RIMBP3	0	0	0	0
RIMBP3B	0	0	0	0
RIMBP3C	0.504969838960251	0	2.53731014958217	4.95039647116641
RIMKLA	20.7037633973703	34.0951036281948	0	100.658061580384
RIMKLB	130.282218451745	188.154460763001	42.2885024930362	100.658061580384
RIMS1	155.530710399757	219.724001159478	65.9700638891365	249.169955715376
RIMS2	68.1709282596339	70.7157704881077	0.845770049860724	237.619030615988
RIMS3	151.490951688075	176.789426220269	0	216.167312574267
RIMS4	572.635797380925	794.289636375353	49.9004329417827	866.319382454122
RIN1	57.0615918025084	26.5184139330404	7.61193044874652	57.7546254969415
RIN2	19.6938237194498	12.6278161585907	0	6.60052862822188
RIN3	9.08945710128453	0	0.845770049860724	21.4517180417211
RING1	148.966102493274	157.847701982383	248.656394659053	168.313480019658
RINL	1.51490951688075	7.5766896951544	0	0
RINT1	35.8528585661779	32.8323220123357	50.7462029916434	26.4021145128875
RIOK1	195.423327677617	175.52664460441	56.6665933406685	178.214272961991
RIOK2	52.5168632518661	54.2996094819399	0	46.2037003975532
RIOK3	192.393508643856	306.855932653753	279.9498865039	183.164669433157
RIPK1	45.4472855064226	21.4672874696041	178.457480520613	29.7023788269985
RIPK2	16.159034846728	50.5112646343627	54.9750532409471	6.60052862822188
RIPK3	0	0	0	0
RIPK4	2.01987935584101	5.05112646343627	49.054662891922	0
RIPPLY1	0	0	0	0
RIPPLY2	2.01987935584101	0	0	0
RIPPLY3	4.03975871168201	2.52556323171813	0	11.5509250993883
RIT1	130.787188290705	246.242415092518	149.701298825348	90.7572686380509
RIT2	74.230566327157	74.5041153356849	155.621689174373	75.9060792245516
