enteric_50uM_OXL_1	enteric_50uM_OXL_2	sensory_50uM_OXL_
FLJ26245	0	0	0
FLJ26850	1.17710786110991	0	0
FLJ27354	0	0	0
FLJ30679	0.588553930554953	0	0
FLJ31104	2.35421572221981	0	0
FLJ31356	0	0	0
FLJ31662	0	0	0
FLJ32255	45.9072065832864	0.973093038013827	23.0125817042007
FLJ33360	0.588553930554953	0	0
FLJ33534	0	0	0
FLJ33581	0	0	0
FLJ34503	0	0	0
FLJ35934	0	0	0
FLJ36000	0	0	0
FLJ36777	2.94276965277477	0	11.5062908521003
FLJ37035	0	0	4.931267508043
FLJ37201	9.41686288887925	0	23.0125817042007
FLJ37453	234.244464360871	16.542581646235	269.575957106351
FLJ37505	0	0	0
FLJ38122	0	0	0
FLJ38576	0	0	0
FLJ40194	2.35421572221981	0	0
FLJ40288	0	0	0
FLJ41200	1.17710786110991	0	0
FLJ41278	14.1252943333189	0	29.587605048258
FLJ41941	0	0	0
FLJ42102	0	0	6.57502334405734
FLJ42351	1.76566179166486	0	0
FLJ42393	7.06264716665944	0	32.8751167202867
FLJ42627	8.8283089583243	0	1.64375583601433
FLJ42969	3.53132358332972	0	0
FLJ43315	0	0	8.21877918007167
FLJ43879	0	0	0
FLJ44635	12.948186472209	24.3273259503457	0
FLJ45079	0	0	0
FLJ45513	0	0	0
FLJ46066	0.588553930554953	0	54.243942588473
FLJ46284	0	0	0
FLJ46906	12.948186472209	0	0
FLNA	2782.09442973326	3550.81649571245	2932.46041144957
FLNB	129.48186472209	235.488515199346	460.251634084014
FLNC	65.3294862915998	148.883234816115	164.375583601433
FLOT1	94.7571828193475	73.9550708890508	82.1877918007167
FLOT2	191.868581360915	438.864960144236	292.588538810551
FLRT1	26.4849268749729	0	44.381407572387
FLRT2	114.179462527661	500.169821539107	488.195483296257
FLRT3	109.471031083221	0.973093038013827	73.969012620645
FLT1	9.41686288887925	110.932606333576	70.6815009486164
FLT3	0.588553930554953	0	0
FLT3LG	0	0	0
FLT4	1.76566179166486	0	1.64375583601433
FLVCR1	88.283089583243	172.237467728447	41.0938959003584
FLVCR1-AS1	10.0054168194342	37.9506284825392	21.3688258681863
FLVCR2	1.17710786110991	0	3.28751167202867
FLYWCH1	94.1686288887925	16.542581646235	41.0938959003584
FLYWCH2	7.65120109721439	0	27.9438492122437
FMN1	19.4222797083135	42.8160936726084	70.6815009486164
FMN2	15.3024021944288	0	0
FMNL1	22.3650493610882	0.973093038013827	39.450140064344
FMNL2	308.99081354135	475.842495588761	736.402614534422
FMNL3	246.604096902525	254.950375959623	305.738585498666
FMO1	0	0	18.0813141961577
FMO2	0.588553930554953	0.973093038013827	0
FMO3	0	0	0
FMO4	1.76566179166486	0	0
FMO5	5.29698537499458	0	0
FMO6P	0	0	0
FMO9P	0	0	0
FMOD	0.588553930554953	0	14.793802524129
FMR1	187.160149916475	203.37644494489	221.907037861935
FMR1-AS1	0	0	0
FMR1NB	0	0	0
FN1	2357.15849187259	10803.2789080295	1400.47997228421
FN3K	24.719265083308	0	0
FN3KRP	41.1987751388467	51.5739310147328	44.381407572387
FNBP1	278.974563083048	178.07602595653	235.05708455005
FNBP1L	702.144839152059	785.286081677158	552.301960900816
FNBP4	676.248466207641	470.003937360678	507.920553328429
FNDC1	0	45.7353727866498	0
FNDC3A	121.830663624875	275.385329757913	49.31267508043
FNDC3B	140.075835472079	409.672169003821	225.194549533964
FNDC4	18.2451718472036	0	16.4375583601433
FNDC5	189.514365638695	33.0851632924701	147.93802524129
FNDC7	9.41686288887925	0	18.0813141961577
FNDC8	0	0	0
FNDC9	0	0	0
FNIP1	98.8770603332322	394.1026803956	156.156804421362
FNIP2	110.059585013776	59.3586753188434	156.156804421362
FNTA	93.5800749582376	175.156746842489	88.7628151447741
FNTB	24.1307111527531	1.94618607602765	27.9438492122437
FOCAD	80.0433345554736	34.0582563304839	136.43173438919
FOCAD-AS1	0	0	50.9564309164444
FOLH1	0	0	0
FOLH1B	0	0	0
FOLR1	0	0	0
FOLR2	1.17710786110991	0	0
FOLR3	1.17710786110991	0	0
FOPNL	50.615638027726	36.0044424065116	31.2313608842724
FOS	84.7517659999133	90.4976525352859	264.644689598308
FOSB	23.5421572221981	0.973093038013827	39.450140064344
FOSL1	21.1879414999783	0	11.5062908521003
FOSL2	170.092085930382	159.587258234268	82.1877918007167
FOXA1	6.47409323610449	0	3.28751167202867
FOXA2	0	0	1.64375583601433
FOXA3	2.35421572221981	0	0
FOXB1	0	0	0
FOXB2	0	0	0
FOXC1	289.568533833037	952.658084215536	785.715289614852
FOXC2	1.17710786110991	5.83855822808296	0
FOXC2-AS1	8.8283089583243	4.86546519006913	0
FOXCUT	8.23975502776935	0	4.931267508043
FOXD1	28.2505886666378	85.6321873452167	18.0813141961577
FOXD2	11.7710786110991	82.7129082311752	52.6001867524587
FOXD2-AS1	0.588553930554953	0	0
FOXD3	10.0054168194342	0	0
FOXD3-AS1	6.47409323610449	0	0
FOXD4	0	0	0
FOXD4L1	0.588553930554953	0	0
FOXD4L3	0	0	0
FOXD4L4	0	0	0
FOXD4L5	2.35421572221981	0	0
FOXD4L6	0	0	0
FOXE1	0	0	0
FOXE3	0	0	0
FOXF1	0.588553930554953	0	26.3000933762293
FOXF2	1.17710786110991	0	9.862535016086
FOXG1	2.35421572221981	0	29.587605048258
FOXG1-AS1	0	0	0
FOXH1	204.816767833124	96.3362107633688	226.838305369978
FOXI1	0	0	0
FOXI2	0	0	0
FOXI3	0	0	0
FOXJ1	0	0	0
FOXJ2	71.8035795277043	46.7084658246637	55.8876984244874
FOXJ3	61.7981627082701	84.6590943072029	156.156804421362
FOXK1	98.2885064026772	237.434701275374	49.31267508043
FOXK2	110.059585013776	248.138724693526	170.950606945491
FOXL1	4.70843144443963	0	0
FOXL2	2.35421572221981	0.973093038013827	1.64375583601433
FOXL2NB	0	0	6.57502334405734
FOXM1	18.2451718472036	0.973093038013827	34.518872556301
FOXN1	0	0	1.64375583601433
FOXN2	25.307819013863	12.6502094941797	14.793802524129
FOXN3	160.675223041502	299.712655708259	184.100653633605
FOXN3-AS1	14.1252943333189	27.2466050643871	24.656337540215
FOXN3-AS2	0	0	0
FOXN4	0.588553930554953	0	0
FOXO1	110.059585013776	189.753142412696	164.375583601433
FOXO3	70.0379177360394	122.609722789742	77.2565242926737
FOXO3B	163.029438763722	122.609722789742	111.775396848975
FOXO4	12.948186472209	0	41.0938959003584
FOXO6	41.7873290694017	0	69.037745112602
FOXP1	665.065941527097	1872.2310051386	1397.19246061218
FOXP1-AS1	11.7710786110991	25.3004189883595	69.037745112602
FOXP2	19.4222797083135	108.986420257549	44.381407572387
FOXP3	110.059585013776	102.174768991452	82.1877918007167
FOXP4	32.9590201110774	67.143419622954	85.4753034727454
FOXP4-AS1	1.17710786110991	0.973093038013827	18.0813141961577
FOXQ1	5.29698537499458	0	9.862535016086
FOXR1	0	0	0
FOXR2	2.35421572221981	0	0
FOXRED1	54.7355155416107	85.6321873452167	80.5440359647024
FOXRED2	95.9342906804574	78.8205360791199	92.0503268168027
FOXS1	22.9536032916432	36.0044424065116	0
FPGS	141.252943333189	428.160936726084	161.088071929405
FPGT	14.1252943333189	0	9.862535016086
FPGT-TNNI3K	4.11987751388467	0	11.5062908521003
FPR1	0.588553930554953	0	0
FPR2	0	0	0
FPR3	1.17710786110991	1.94618607602765	0
FRA10AC1	319.58478429134	153.748700006185	235.05708455005
FRAS1	6.47409323610449	0.973093038013827	98.6253501608601
FRAT1	0	0	0
FRAT2	4.11987751388467	4.86546519006913	32.8751167202867
FREM1	1.76566179166486	10.7040234181521	3.28751167202867
FREM2	1.17710786110991	66.1703265849402	36.1626283923154
FREM3	0	0	0
FRG1	231.301694708097	455.407541790471	170.950606945491
FRG1BP	2.94276965277477	0	0
FRG1CP	0.588553930554953	0	0
FRG1DP	1.17710786110991	0	0
FRG1HP	17.6566179166486	0	23.0125817042007
FRG1JP	0	0	0
FRG2	0	0	0
FRG2B	0	0	0
FRG2C	0	0	0
FRG2DP	0	0	0
FRG2EP	0	0	0
FRK	3.53132358332972	0.973093038013827	8.21877918007167
FRMD1	0	0	0
FRMD3	23.5421572221981	17.5156746842489	55.8876984244874
FRMD4A	361.960667291296	315.28214431648	466.826657428071
FRMD4B	28.2505886666378	0	44.381407572387
FRMD5	25.307819013863	0	41.0938959003584
FRMD6	80.0433345554736	270.519864567844	200.538211993749
FRMD6-AS1	26.4849268749729	0	187.388165305634
FRMD6-AS2	0	0	31.2313608842724
FRMD7	0	0.973093038013827	0
FRMD8	61.7981627082701	203.37644494489	42.7376517363727
FRMD8P1	0	0	0
FRMPD1	0	0	0
FRMPD2	0	0	6.57502334405734
FRMPD2B	0	0	0
FRMPD3	1.76566179166486	0	0
FRMPD3-AS1	0	0	0
FRMPD4	2.94276965277477	0	6.57502334405734
FRRS1	6.47409323610449	0	13.1500466881147
FRRS1L	2.35421572221981	0	1.64375583601433
FRS2	121.830663624875	225.757584819208	184.100653633605
FRS3	0	0	0
FRY	35.9017897638522	58.3855822808296	46.0251634084014
FRY-AS1	37.667451555517	0	46.0251634084014
FRYL	175.977625235931	33.0851632924701	284.36975963048
FRZB	215.999292513668	915.680548771011	389.570133135397
FSBP	31.1933583194125	0.973093038013827	26.3000933762293
FSCB	0	0	0
FSCN1	1150.62293423493	1749.62128234886	826.80918551521
FSCN2	0	0	0
FSCN3	0	0	0
FSD1	210.113753208118	112.878792409604	47.6689192444157
FSD1L	125.95054113876	68.1165126609679	93.6940826528171
FSD2	37.667451555517	18.4887677222627	34.518872556301
FSHB	0	0	0
FSHR	6.47409323610449	0	0
FSIP1	0	0	3.28751167202867
FSIP2	216.587846444223	75.9012569650785	180.813141961577
FST	185.39448812481	48.6546519006913	239.988352058093
FSTL1	427.878707513451	3404.85254001038	731.471347026379
FSTL3	20.0108336388684	36.0044424065116	44.381407572387
FSTL4	5.88553930554953	0	0
FSTL5	14.1252943333189	0	1.64375583601433
FTCD	22.9536032916432	0	0
FTCDNL1	0	0	0
FTH1	1636.76848087333	1787.5719108314	1152.27284104605
FTH1P18	0	0	0
FTH1P3	2.35421572221981	0.973093038013827	8.21877918007167
FTHL17	0	0	0
FTL	823.38694884638	443.730425334305	604.902147653275
FTLP10	0	0	0
FTMT	0	0	0
FTO	60.6210548471602	95.363117725355	96.9815943248457
FTO-IT1	6.47409323610449	47.6815588626775	0
FTSJ1	28.8391425971927	111.90569937159	29.587605048258
FTSJ2	144.195712985964	103.147862029466	62.4627217685447
FTSJ3	241.895665458086	215.053561401056	277.794736286423
FTX	12.359632541654	0	4.931267508043
FUBP1	552.652140791101	254.950375959623	468.470413264085
FUBP3	190.10291956925	245.219445579484	246.56337540215
FUCA1	31.7819122499675	67.143419622954	26.3000933762293
FUCA2	44.1415447916215	4.86546519006913	3.28751167202867
FUK	58.8553930554953	62.2779544328849	32.8751167202867
FUNDC1	101.819829986007	143.044676588033	136.43173438919
FUNDC2	21.7764954305333	0	85.4753034727454
FUNDC2P2	2.35421572221981	0	0
FUOM	32.9590201110774	21.4080468363042	50.9564309164444
FURIN	77.1005649026989	78.8205360791199	149.581781077304
FUS	1008.19288304064	1945.21298298964	1328.15471549958
FUT1	12.948186472209	0	50.9564309164444
FUT10	2.94276965277477	0	4.931267508043
FUT11	2.35421572221981	0	11.5062908521003
FUT2	1.17710786110991	0	8.21877918007167
FUT3	12.359632541654	0	24.656337540215
FUT4	6.47409323610449	0	29.587605048258
FUT5	4.70843144443963	0	0
FUT6	0	0	4.931267508043
FUT7	0.588553930554953	0	0
FUT8	75.334903111034	54.4932101287743	87.1190593087597
FUT8-AS1	7.65120109721439	0	27.9438492122437
FUT9	50.027084097171	0	0
FUZ	99.4656142637871	47.6815588626775	50.9564309164444
FXN	33.5475740416323	0.973093038013827	47.6689192444157
FXR1	580.314175527184	249.11181773154	703.527497814135
FXR2	532.641307152233	454.434448752457	249.850887074179
FXYD1	0.588553930554953	0	55.8876984244874
FXYD2	1.17710786110991	0	0
FXYD3	1.76566179166486	0.973093038013827	6.57502334405734
FXYD4	0	0	0
FXYD5	22.9536032916432	83.6860012691891	21.3688258681863
FXYD6	333.121524694104	264.681306339761	504.633041656401
FXYD6-FXYD2	1.17710786110991	0	0
FXYD7	55.3240694721656	0	47.6689192444157
FYB	1.17710786110991	2.91927911404148	4.931267508043
FYCO1	38.256005486072	14.5963955702074	37.8063842283297
FYN	209.525199277563	143.044676588033	287.657271302508
FYTTD1	155.966791597063	325.986167734632	253.138398746207
FZD1	36.4903436944071	0.973093038013827	82.1877918007167
FZD10	6.47409323610449	69.0896056989817	19.725070032172
FZD10-AS1	20.0108336388684	17.5156746842489	26.3000933762293
FZD2	134.190296166529	368.80226140724	415.870226511627
FZD3	283.682994527487	49.6277449387051	236.700840386064
FZD4	32.3704661805224	122.609722789742	23.0125817042007
FZD5	31.1933583194125	36.9775354445254	36.1626283923154
FZD6	17.6566179166486	17.5156746842489	6.57502334405734
FZD7	47.0843144443963	205.322631020917	42.7376517363727
FZD8	6.47409323610449	235.488515199346	82.1877918007167
FZD9	17.6566179166486	47.6815588626775	0
FZR1	257.198067652515	206.295724058931	200.538211993749
G0S2	12.948186472209	0	0
G2E3	105.939707499892	79.7936291171338	80.5440359647024
G3BP1	207.759537485899	477.788681664789	320.532388022795
G3BP2	517.927458888359	93.4169316493273	672.296136929863
G6PC	2.35421572221981	0	31.2313608842724
G6PC2	0	0	18.0813141961577
G6PC3	65.9180402221548	30.1658841784286	133.144222717161
G6PD	40.6102212082918	59.3586753188434	72.3252567846307
GAA	46.4957605138413	57.4124892428158	52.6001867524587
GAB1	20.5993875694234	22.381139874318	39.450140064344
GAB2	195.988458874799	25.3004189883595	161.088071929405
GAB3	1.76566179166486	0	55.8876984244874
GAB4	0	0	0
GABARAP	2330.67356499761	789.178453829213	1934.70061898887
GABARAPL1	491.442532013386	252.031096845581	483.264215788214
GABARAPL2	206.582429624789	177.102932918516	88.7628151447741
GABARAPL3	1.17710786110991	0	1.64375583601433
GABBR1	935.212195651821	237.434701275374	746.265149550508
GABBR2	43.5529908610665	2.91927911404148	162.731827765419
GABPA	42.9644369305116	30.1658841784286	19.725070032172
GABPB1	18.8337257777585	107.040234181521	24.656337540215
GABPB1-AS1	138.898727610969	60.3317683568572	124.925443537089
GABPB2	18.8337257777585	0.973093038013827	13.1500466881147
GABRA1	2.35421572221981	0	0
GABRA2	5.29698537499458	0	21.3688258681863
GABRA3	3.53132358332972	0.973093038013827	9.862535016086
GABRA4	1.76566179166486	0	8.21877918007167
GABRA5	6.47409323610449	0	9.862535016086
GABRA6	0	0	0
GABRB1	4.70843144443963	0	24.656337540215
GABRB2	8.8283089583243	0	37.8063842283297
GABRB3	99.4656142637871	8.75783734212444	39.450140064344
GABRD	14.1252943333189	0	1.64375583601433
GABRE	6.47409323610449	1.94618607602765	62.4627217685447
GABRG1	2.35421572221981	0	0
GABRG2	29.4276965277477	0	65.7502334405734
GABRG3	8.23975502776935	0	21.3688258681863
GABRG3-AS1	0	0	1.64375583601433
GABRP	4.11987751388467	50.600837976719	0
GABRQ	0	0	0
GABRR1	1.17710786110991	0	0
GABRR2	0	0	0
GABRR3	0	0	0
GACAT1	0	0	9.862535016086
GACAT2	0.588553930554953	0	0
GACAT3	0	0	0
GAD1	12.359632541654	0	0
GAD2	12.359632541654	0	1.64375583601433
GADD45A	975.822416860113	595.532939264462	456.964122411985
GADD45B	128.30475686098	397.995052547655	162.731827765419
GADD45G	203.639659972014	109.959513295562	57.5314542605017
GADD45GIP1	430.232923235671	452.488262676429	249.850887074179
GADL1	0.588553930554953	0	0
GAGE1	0	0	4.931267508043
GAGE10	0	0	0
GAGE12B	0	0	0
GAGE12C	0	0	0
GAGE12D	0	0	0
GAGE12E	0	0	0
GAGE12F	0	0	0
GAGE12G	0	0	0
GAGE12H	0	0	0
GAGE12I	0	0	0
GAGE12J	0	0	0
GAGE13	0	0	0
GAGE2A	0	0	0
GAGE2B	0	0	0
GAGE2C	0	0	0
GAGE2D	0	0	0
GAGE2E	0	0	0
GAGE4	0	0	0
GAGE5	0	0	0
GAGE6	0	0	0
GAGE7	0	0	0
GAGE8	0	0	0
GAK	271.323361985833	323.06688862059	322.176143858809
GAL	0.588553930554953	0	0
GAL3ST1	12.948186472209	0	39.450140064344
GAL3ST2	0	0	23.0125817042007
GAL3ST3	21.1879414999783	2.91927911404148	4.931267508043
GAL3ST4	114.768016458216	143.044676588033	100.269105996874
GALC	61.2096087777151	53.5201170907605	64.106477604559
GALE	42.9644369305116	0.973093038013827	55.8876984244874
GALK1	40.6102212082918	11.6771164561659	42.7376517363727
GALK2	42.3758829999566	30.1658841784286	78.900280128688
GALM	44.7300987221765	2.91927911404148	64.106477604559
GALNS	74.1577952499241	97.3093038013827	77.2565242926737
GALNT1	417.284736763462	606.236962682614	427.376517363727
GALNT10	52.3812998193908	287.062446214079	139.719246061218
GALNT11	47.0843144443963	65.1972335469264	134.787978553175
GALNT12	4.70843144443963	0	0
GALNT13	0.588553930554953	0	13.1500466881147
GALNT14	17.6566179166486	0	8.21877918007167
GALNT15	2.94276965277477	0	31.2313608842724
GALNT16	50.027084097171	0	37.8063842283297
GALNT18	4.11987751388467	0	4.931267508043
GALNT2	120.653555763765	604.290776606586	200.538211993749
GALNT3	1.76566179166486	0.973093038013827	6.57502334405734
GALNT4	24.719265083308	15.5694886082212	88.7628151447741
GALNT5	6.47409323610449	36.0044424065116	3.28751167202867
GALNT6	3.53132358332972	0.973093038013827	0
GALNT7	35.9017897638522	0	24.656337540215
GALNT8	2.94276965277477	0	8.21877918007167
GALNT9	24.719265083308	0	6.57502334405734
GALNTL5	0	0	0
GALNTL6	0	0	0
GALP	0	0	0
GALR1	0	0	0
GALR2	0.588553930554953	0	0
GALR3	0	0	0
GALT	58.8553930554953	55.4663031667881	90.4065709807884
GAMT	158.909561249837	75.9012569650785	190.675676977663
GAN	56.5011773332755	0	39.450140064344
GANAB	852.226091443572	927.357665227177	997.759792460701
GANC	28.2505886666378	0	29.587605048258
GAP43	1894.55510245639	369.775354445254	989.541013280629
GAPDH	17264.640998899	7984.22837690345	5970.12119640406
GAPDHS	0	0	0
GAPLINC	2.94276965277477	0	13.1500466881147
GAPT	0	0	0
GAPVD1	190.10291956925	121.636629751728	105.200373504917
GAR1	89.4601974443529	361.01751710313	65.7502334405734
GAREM	87.694535652688	41.8430006345945	200.538211993749
GAREML	113.590908597106	219.919026591125	50.9564309164444
GARNL3	20.0108336388684	0.973093038013827	62.4627217685447
GARS	483.791330916172	647.106870279195	433.951540707784
GART	70.6264716665944	174.183653804475	169.306851109476
GAS1	17.0680639860936	84.6590943072029	18.0813141961577
GAS2	21.1879414999783	49.6277449387051	67.3939892765877
GAS2L1	27.6620347360828	105.094048105493	67.3939892765877
GAS2L1P2	0	0	0
GAS2L2	0.588553930554953	0.973093038013827	3.28751167202867
GAS2L3	10.0054168194342	0	14.793802524129
GAS5	898.133298026859	882.595385478541	333.68243471091
GAS5-AS1	567.365989054975	365.882982293199	212.044502845849
GAS6	21.7764954305333	77.8474430411061	14.793802524129
GAS6-AS1	0.588553930554953	0	0
GAS6-AS2	1.76566179166486	0	1.64375583601433
GAS7	38.256005486072	0	87.1190593087597
GAS8	10.0054168194342	49.6277449387051	0
GAS8-AS1	1.76566179166486	0	0
GAST	0	0	0
GATA1	0	0	0
GATA2	0	0	0
GATA2-AS1	0	0	0
GATA3	2.94276965277477	35.0313493684978	42.7376517363727
GATA3-AS1	0	0	0
GATA4	0	0	0
GATA5	0	0	0
GATA6	0.588553930554953	0	14.793802524129
GATA6-AS1	0.588553930554953	0	0
GATAD1	497.328071318936	87.5783734212444	233.413328714035
GATAD2A	369.023314457956	204.349537982904	307.382341334681
GATAD2B	233.655910430316	135.259932283922	386.282621463369
GATB	14.1252943333189	0.973093038013827	41.0938959003584
GATC	424.347383930121	864.106617756278	552.301960900816
GATM	5.29698537499458	0	14.793802524129
GATS	110.059585013776	12.6502094941797	82.1877918007167
GATSL2	55.3240694721656	10.7040234181521	121.637931865061
GATSL3	20.0108336388684	0	34.518872556301
GBA	1.76566179166486	0	0
GBA2	98.8770603332322	223.81139874318	143.006757733247
GBA3	0	0	0
GBAP1	0	0	0
GBAS	110.059585013776	62.2779544328849	110.13164101296
GBAT2	8.8283089583243	58.3855822808296	0
GBE1	13.5367404027639	73.9550708890508	8.21877918007167
GBF1	175.389071305376	192.672421526738	310.669853006709
GBGT1	4.70843144443963	0	0
GBP1	11.7710786110991	109.959513295562	1.64375583601433
GBP1P1	0	4.86546519006913	0
GBP2	14.1252943333189	0.973093038013827	1.64375583601433
GBP3	9.41686288887925	35.0313493684978	4.931267508043
GBP4	0	0	0
GBP5	0	0	0
GBP6	3.53132358332972	0	11.5062908521003
GBP7	1.76566179166486	0	26.3000933762293
GBX1	0	0	0
GBX2	59.4439469860503	0	0
GC	0	0	0
GCA	14.7138482638738	1.94618607602765	11.5062908521003
GCAT	35.3132358332972	0	21.3688258681863
GCC1	251.312528346965	143.044676588033	92.0503268168027
GCC2	264.260714819174	85.6321873452167	287.657271302508
GCDH	54.7355155416107	60.3317683568572	73.969012620645
GCFC2	48.2614223055062	96.3362107633688	78.900280128688
GCG	0.588553930554953	0	0
GCGR	0	0	0
GCH1	1.76566179166486	0.973093038013827	27.9438492122437
GCHFR	33.5475740416323	49.6277449387051	70.6815009486164
GCK	5.88553930554953	0	0
GCKR	1.17710786110991	0	0
GCLC	39.4331133471819	29.1927911404148	60.8189659325304
GCLM	32.3704661805224	0.973093038013827	57.5314542605017
GCM1	2.94276965277477	0	0
GCM2	0.588553930554953	0	0
GCN1	228.947478985877	269.54677152983	271.219712942365
GCNT1	1.76566179166486	0.973093038013827	36.1626283923154
GCNT2	46.4957605138413	0.973093038013827	9.862535016086
GCNT3	0	0.973093038013827	3.28751167202867
GCNT4	0	0	0
GCNT7	8.23975502776935	0	23.0125817042007
GCOM1	58.2668391249404	52.5470240527466	85.4753034727454
GCSAM	5.88553930554953	0	0
GCSAML	0	0	24.656337540215
GCSAML-AS1	0	0	0
GCSH	2.94276965277477	0	1.64375583601433
GCSHP3	31.7819122499675	0	34.518872556301
GDA	4.11987751388467	0	47.6689192444157
GDAP1	224.827601471992	42.8160936726084	157.800560257376
GDAP1L1	556.772018304986	1.94618607602765	129.856711045132
GDAP2	55.9126234027206	76.8743500030923	46.0251634084014
GDE1	372.554638041285	201.430258868862	170.950606945491
GDF1	363.726329082961	134.286839245908	243.275863730121
